0	-0
0.87	-0.00413
1.03	-0.01451
1.23	-0.0296
1.34	-0.02559
1.7	0.002388
1.83	0.02142
2.01	0.05966
2.23	0.1158
2.51	0.2021
2.71	0.2787
3.14	0.4456
3.26	0.4778
3.36	0.4948
3.45	0.4995
3.63	0.5063
3.75	0.5201
3.85	0.5285
3.97	0.5392
4.12	0.5593
4.19	0.5525
4.29	0.5348
4.62	0.4542
4.87	0.4125
4.96	0.4031
5.17	0.3863
5.43	0.3391
5.52	0.3394
5.65	0.3458
5.72	0.3375
6.01	0.2974
6.12	0.2902
6.3	0.2901
6.48	0.3025
6.63	0.3095
6.78	0.3192
6.89	0.3307
6.94	0.3269
7.14	0.2966
7.24	0.2873
7.35	0.2756
7.56	0.2713
7.86	0.2612
7.93	0.265
8.08	0.2718
8.23	0.2632
8.24	0.1481
8.25	0.1247
8.27	0.1076
8.29	0.1086
8.3	0.1019
8.32	0.09858
8.38	0.0907
8.4	0.09132
8.42	0.08423
8.46	0.0513
8.52	0.03824
8.54	0.04102
8.56	0.03796
8.58	0.02826
8.61	0.01824
8.71	-0.03661
8.76	-0.05586
8.78	-0.05687
8.81	-0.05253
8.87	-0.02905
8.88	-0.02381
8.9	-0.03261
8.93	-0.06069
8.97	-0.08238
8.99	-0.08612
9.04	-0.08579
9.06	-0.08131
9.08	-0.07566
9.13	-0.05023
9.16	-0.02604
9.18	-0.01806
9.2	-0.01787
9.24	0.001457
9.27	0.01272
9.32	0.01521
9.36	-0.005084
9.4	-0.004658
9.45	0.009675
9.5	0.02049
9.51	0.02543
9.54	0.05102
9.59	0.06234
9.61	0.05486
9.65	0.03536
9.67	0.03401
9.7	0.02995
9.71	0.02641
9.73	0.03268
9.76	0.05556
9.78	0.06577
9.83	0.07806
9.88	0.07979
9.91	0.08207
9.93	0.08615
9.96	0.0893
9.99	0.1031
10.02	0.1097
10.03	0.1149
10.08	0.1178
10.1	0.1196
10.12	0.1136
10.13	0.1085
10.16	0.1093
10.18	0.1052
10.24	0.1096
10.26	0.1038
10.29	0.1042
10.32	0.1113
10.35	0.1072
10.38	0.1058
10.42	0.08128
10.46	0.07962
10.47	0.07596
10.49	0.08115
10.55	0.1028
10.64	0.1534
10.67	0.1622
10.68	0.1615
10.7	0.1732
10.72	0.1839
10.74	0.1928
10.77	0.2027
10.84	0.2083
10.86	0.2199
10.88	0.2246
10.89	0.2248
10.91	0.2304
11.16	0.2452
11.18	0.2288
11.2	0.2283
11.25	0.2283
11.28	0.2375
11.32	0.2293
11.39	0.1741
11.42	0.1614
11.45	0.1396
11.47	0.1339
11.5	0.1342
11.51	0.1325
11.55	0.1095
11.58	0.1067
11.61	0.1143
11.63	0.116
11.67	0.1288
11.7	0.1524
11.74	0.1737
11.8	0.2265
12.1	0.2409
12.41	0.2787
12.47	0.2969
12.58	0.3419
12.85	0.4552
12.92	0.4823
13.53	0.6956
13.6	0.7232
13.65	0.7345
13.83	0.7609
13.89	0.7688
13.94	0.7674
14.02	0.763
14.13	0.767
14.24	0.7682
14.3	0.772
14.42	0.7843
14.55	0.7939
14.65	0.8205
14.74	0.8379
14.83	0.8441
14.95	0.8509
15.06	0.871
15.47	0.9596
15.56	0.979
16.03	1.051
16.12	1.048
16.22	1.045
16.28	1.051
16.4	1.081
16.58	1.124
16.75	1.151
17.48	1.261
17.77	1.315
18.01	1.342
18.07	1.339
18.13	1.328
18.21	1.305
18.33	1.259
18.49	1.196
18.52	1.194
18.62	1.198
18.79	1.213
18.89	1.211
19.01	1.199
19.3	1.164
19.41	1.158
19.5	1.161
19.55	1.171
19.63	1.186
19.72	1.192
19.83	1.191
19.9	1.183
20.06	1.154
20.16	1.139
20.29	1.116
20.37	1.115
20.53	1.111
20.62	1.098
20.69	1.093
20.82	1.091
20.92	1.074
21.01	1.059
21.07	1.057
21.18	1.059
21.26	1.046
21.32	1.04
21.4	1.043
21.54	1.049
21.69	1.051
21.9	1.056
22.04	1.058
22.32	1.029
22.37	1.023
22.42	1.026
22.5	1.035
22.55	1.032
23.01	0.9678
23.3	0.9714
23.43	0.9785
23.58	0.994
23.71	1.009
23.81	1.023
24.06	1.069
24.22	1.085
24.56	1.14
24.76	1.179
24.84	1.183
25.17	1.188
25.26	1.202
25.47	1.242
25.6	1.246
25.73	1.24
25.83	1.236
25.92	1.24
26.04	1.247
26.14	1.24
26.25	1.233
26.36	1.231
26.44	1.216
26.56	1.196
26.62	1.192
27.06	1.209
27.16	1.228
27.22	1.249
27.28	1.279
27.42	1.364
27.62	1.505
27.83	1.669
27.91	1.71
27.99	1.74
28.06	1.759
28.16	1.775
28.23	1.777
28.32	1.769
28.5	1.741
28.58	1.72
28.75	1.669
28.81	1.658
28.86	1.658
28.94	1.667
28.99	1.68
29.05	1.707
29.16	1.763
29.2	1.77
29.24	1.768
29.35	1.754
29.43	1.734
29.5	1.707
29.65	1.649
29.95	1.547
30.32	1.419
30.41	1.39
30.64	1.312
30.7	1.299
30.76	1.295
30.86	1.296
31.04	1.274
31.1	1.284
31.26	1.313
31.32	1.312
31.5	1.3
31.56	1.296
31.62	1.283
31.73	1.256
31.8	1.249
31.89	1.242
32.11	1.202
32.25	1.171
32.31	1.167
32.36	1.172
32.51	1.2
32.65	1.219
32.72	1.235
32.78	1.247
32.91	1.26
32.99	1.268
33.18	1.3
33.37	1.299
33.43	1.289
33.53	1.27
33.62	1.26
33.68	1.264
33.75	1.267
33.8	1.259
33.92	1.232
33.97	1.231
34.11	1.235
34.18	1.228
34.31	1.208
34.37	1.211
34.44	1.214
34.51	1.208
34.58	1.191
34.65	1.177
34.73	1.171
34.81	1.162
35.03	1.126
35.26	1.058
35.37	1.031
35.46	0.9984
35.57	0.9609
35.65	0.944
35.68	0.9436
35.76	0.949
36.04	0.9694
36.22	0.9888
36.31	0.9858
36.55	0.9704
36.61	0.9799
36.68	0.9984
36.76	1.024
36.83	1.038
36.92	1.046
37.16	1.054
37.45	1.036
37.6	1.018
37.73	1.004
37.8	0.9916
37.89	0.99
38	0.9914
38.07	0.9825
38.24	0.9545
38.63	0.9249
38.73	0.9177
38.97	0.9239
39.13	0.9205
39.2	0.9319
39.28	0.9553
39.37	0.9784
39.6	1.022
39.71	1.058
39.83	1.102
39.88	1.112
39.94	1.115
39.99	1.113
