0	4.034e-10
0.01	1.884e-05
0.2	1.973e-05
0.39	2.257e-05
0.71	1.639e-05
1.14	3.95e-05
1.67	5.789e-05
1.9	7.165e-05
1.98	9.258e-05
2.07	0.0001433
2.09	0.0002051
2.13	0.0003174
2.14	0.000343
2.15	0.0003484
2.16	0.0003729
2.24	0.0004175
2.25	0.0004411
2.27	0.0004534
2.28	0.0004765
2.33	0.0005139
2.34	0.000504
2.42	0.0005527
2.43	0.0005743
2.45	0.0005908
2.51	0.0007091
2.57	0.0008098
2.64	0.0009058
2.71	0.0009807
2.79	0.001044
2.84	0.001067
2.87	0.00108
2.92	0.001098
3.04	0.001121
3.08	0.001129
3.26	0.00116
3.33	0.001183
3.4	0.001204
3.46	0.001231
3.48	0.001289
3.74	0.001375
4.03	0.001448
4.36	0.00151
4.77	0.001564
5.24	0.001607
5.89	0.00164
6.55	0.001653
7.3	0.001653
8.27	0.001641
9.46	0.001626
11.42	0.001601
25.27	0.00156
33.94	0.001477
41.4	0.001454
43.1	0.001463
48.92	0.001481
51.57	0.0015
55.33	0.001479
56.84	0.001479
59.9	0.001474
62.98	0.001471
64.51	0.001469
68.2	0.001474
69.48	0.001485
80.14	0.001443
81.28	0.001466
82.16	0.001492
82.17	0.001464
83.06	0.001472
83.86	0.001483
83.87	0.001544
83.88	0.001544
83.89	0.001513
84.84	0.001531
85.05	0.001537
85.06	0.00157
85.07	0.001508
85.63	0.00151
86.59	0.001521
88.63	0.001585
88.64	0.001651
88.66	0.001651
88.67	0.001618
89.66	0.001633
94.86	0.001626
96.26	0.001629
98.67	0.001618
100	0.001616
