0	0
0.05	-0.00154
0.13	-0.003811
0.35	-0.003414
0.36	-0.008583
0.38	-0.009865
0.39	-0.01122
0.41	-0.006028
0.42	-0.006598
0.44	-0.001651
0.47	-0.009164
0.48	-0.01291
0.5	-0.01496
0.51	-0.01807
0.52	-0.01437
0.53	-0.0181
0.54	-0.01439
0.55	-0.01909
0.56	-0.01659
0.58	-0.02335
0.6	-0.01584
0.63	-0.02713
0.64	-0.01863
0.66	-0.01843
0.68	-0.01487
0.71	-0.0132
0.72	-0.02546
0.73	-0.02612
0.74	-0.03618
0.75	-0.03477
0.76	-0.04088
0.77	-0.03423
0.78	-0.03858
0.81	-0.03269
0.82	-0.01756
0.85	0.003968
0.88	-0.005729
0.89	-0.007824
0.9	-0.003136
0.91	-0.01625
0.92	-0.00898
0.95	-0.01871
0.96	-0.02506
0.97	-0.01953
0.98	-0.02272
1	-0.03721
1.01	-0.03416
1.02	-0.04423
1.06	-0.03969
1.07	-0.04541
1.08	-0.03634
1.09	-0.03775
1.1	-0.02881
1.11	-0.03181
1.12	-0.02914
1.13	-0.01614
1.14	-0.02811
1.15	-0.01957
1.17	-0.04548
1.18	-0.03818
1.21	-0.04431
1.22	-0.02833
1.23	-0.02367
1.26	-0.05575
1.27	-0.0439
1.29	-0.05661
1.31	-0.05542
1.32	-0.05041
1.35	-0.05611
1.37	-0.08264
1.38	-0.06617
1.4	-0.06811
1.41	-0.05125
1.42	-0.04991
1.46	-0.02513
1.48	-0.01997
1.49	-0.01067
1.5	-0.02028
1.51	-0.01936
1.52	-0.02475
1.53	-0.004441
1.54	0.004066
1.55	-0.006793
1.56	0.008232
1.57	-0.001407
1.58	0.006602
1.59	-0.0003483
1.6	0.02373
1.61	0.02639
1.62	0.03392
1.63	0.02667
1.64	0.03785
1.65	0.02172
1.68	0.02004
1.69	0.0158
1.7	0.01834
1.71	0.03379
1.72	0.01779
1.74	0.01168
1.75	0.00396
1.76	0.01204
1.77	-0.004655
1.78	-0.001426
1.81	-0.01282
1.82	-0.006259
1.83	-0.01286
1.84	-0.007198
1.85	-0.0132
1.86	-0.0247
1.87	-0.001455
1.88	0.00156
1.89	0.01533
1.9	0.003566
1.91	0.02997
1.93	0.0003132
1.95	0.01256
1.97	0.02315
1.98	0.03395
1.99	0.05273
2.01	0.0688
2.02	0.05474
2.03	0.0588
2.05	0.07104
2.06	0.06464
2.07	0.06336
2.08	0.05763
2.09	0.05793
2.11	0.09375
2.12	0.09012
2.13	0.1135
2.14	0.1111
2.15	0.09028
2.17	0.08804
2.19	0.069
2.21	0.07266
2.22	0.08868
2.23	0.06571
2.24	0.06547
2.25	0.08577
2.26	0.08846
2.27	0.06373
2.28	0.05184
2.3	0.04459
2.31	0.0571
2.32	0.05503
2.33	0.03356
2.34	0.02545
2.35	0.04745
2.36	0.04574
2.37	0.03481
2.38	0.01358
2.4	0.002608
2.41	-0.00463
2.42	-0.03846
2.43	-0.01853
2.44	-0.01645
2.45	-0.002892
2.46	-0.01256
2.48	0.003945
2.49	0.0008129
2.51	0.02641
2.52	0.02557
2.54	-0.02073
2.55	-0.024
2.56	-0.01712
2.57	-0.06464
2.59	-0.07153
2.63	-0.1184
2.65	-0.1242
2.68	-0.1806
2.69	-0.1798
2.7	-0.1555
2.72	-0.1305
2.75	-0.158
2.78	-0.1134
2.79	-0.1234
2.8	-0.1204
2.81	-0.124
2.83	-0.088
2.84	-0.08067
2.85	-0.09565
2.88	-0.06487
2.89	-0.07029
2.9	-0.08762
2.91	-0.08561
2.92	-0.1008
2.94	-0.07706
2.95	-0.0924
2.97	-0.09184
2.98	-0.1083
2.99	-0.07002
3	-0.06888
3.01	-0.05199
3.02	-0.04513
3.03	-0.04684
3.05	-0.03353
3.06	-0.06788
3.07	-0.04387
3.08	-0.04724
3.09	-0.04067
3.1	-0.04572
3.11	-0.03705
3.12	-0.04668
3.13	-0.03835
3.14	-0.04365
3.16	-0.04746
3.17	-0.001311
3.19	0.01266
3.2	0.02849
3.21	0.03005
3.23	-0.01262
3.24	0.007653
3.25	-0.01961
3.26	-0.01494
3.27	-0.001473
3.28	-0.001225
3.29	0.02392
3.3	0.0003489
3.31	-0.006689
3.32	0.0009072
3.34	-0.01593
3.36	0.02355
3.38	0.01193
3.39	-0.01498
3.42	-0.04873
3.43	-0.02396
3.44	-0.02736
3.45	-0.06065
3.46	-0.06757
3.47	-0.08382
3.48	-0.09107
3.5	-0.06726
3.51	-0.06542
3.53	-0.08268
3.54	-0.07973
3.56	-0.08261
3.57	-0.1127
3.58	-0.1014
3.59	-0.1178
3.6	-0.1254
3.61	-0.1151
3.63	-0.1245
3.64	-0.1194
3.65	-0.1191
3.66	-0.1444
3.67	-0.1231
3.69	-0.1481
3.7	-0.1946
3.71	-0.1963
3.73	-0.1672
3.74	-0.1732
3.77	-0.2363
3.78	-0.2052
3.79	-0.1995
3.81	-0.1542
3.85	-0.1368
3.86	-0.1408
3.88	-0.1002
3.89	-0.122
3.91	-0.09349
3.92	-0.108
3.93	-0.1123
3.94	-0.07605
3.95	-0.07243
3.97	-0.1199
3.99	-0.07017
4.01	-0.05434
4.03	-0.07046
4.04	-0.05895
4.05	-0.03916
4.06	-0.0416
4.07	-0.05224
4.08	-0.05287
4.09	-0.03247
4.1	-0.03983
4.11	-0.0358
4.12	-0.04436
4.14	-0.03049
4.15	-0.05764
4.16	-0.03078
4.17	-0.04054
4.18	-0.02675
4.19	-0.03437
4.2	-0.02018
4.21	-0.02132
4.22	-0.01548
4.24	-0.03347
4.25	-0.02736
4.26	-0.04854
4.27	-0.03856
4.28	-0.0758
4.29	-0.07046
4.3	-0.0533
4.31	-0.04924
4.32	-0.06415
4.33	-0.05987
4.34	-0.07198
4.35	-0.07081
4.36	-0.041
4.37	-0.06977
4.4	-0.02165
4.41	-0.01738
4.42	-0.01957
4.43	-0.03505
4.44	-0.04241
4.45	-0.06515
4.46	-0.0522
4.47	-0.03197
4.49	-0.0431
4.5	-0.05989
4.51	-0.03719
4.52	-0.04867
4.53	-0.0437
4.56	-0.001647
4.57	0.002085
4.58	-0.004809
4.59	0.001877
4.6	0.02401
4.61	0.02062
4.62	0.04626
4.63	0.05758
4.64	0.05385
4.65	0.06053
4.67	0.06526
4.68	0.05724
4.69	0.08452
4.71	0.09196
4.73	0.06778
4.74	0.02196
4.76	0.02795
4.77	0.002969
4.78	-0.000619
4.8	0.05324
4.83	0.1251
4.84	0.1106
4.86	0.0619
4.87	0.0643
4.88	0.07278
4.91	0.05545
4.93	-0.01216
4.95	0.03097
4.96	0.01873
4.97	0.0201
4.98	0.03297
4.99	0.02769
5	0.05436
5.01	0.03231
5.02	0.05441
5.03	0.03413
5.04	0.03608
5.05	0.02248
5.06	-0.01351
5.07	-0.0241
5.08	-0.02308
5.1	-0.03904
5.11	-0.06446
5.12	-0.1035
5.14	-0.1149
5.15	-0.1179
