49.8	1.033
49.81	1.014
49.84	1.028
49.87	1.117
49.88	1.077
49.89	1.125
49.9	1.136
49.91	1.171
49.92	1.092
49.93	1.093
49.94	1.113
49.95	1.106
49.96	1.186
49.97	1.21
49.98	1.296
49.99	1.288
50	1.297
50.01	1.298
50.02	1.262
50.03	1.328
50.04	1.311
50.05	1.343
50.06	1.314
50.07	1.359
50.09	1.269
50.11	1.231
50.12	1.288
50.13	1.271
50.15	1.206
50.16	1.227
50.17	1.192
50.18	1.189
50.2	1.056
50.21	1.073
50.22	1.056
50.23	1.058
50.24	0.9957
50.26	1.093
50.27	1.102
50.28	1.097
50.29	1.184
50.3	1.116
50.33	1.274
50.34	1.287
50.36	1.384
50.37	1.349
50.38	1.283
50.39	1.295
50.4	1.266
50.41	1.264
50.42	1.324
50.43	1.34
50.44	1.315
50.45	1.328
50.46	1.294
50.49	1.4
50.5	1.383
50.52	1.438
50.53	1.443
50.54	1.465
50.55	1.527
50.56	1.467
50.58	1.565
50.59	1.609
50.6	1.556
50.62	1.566
50.63	1.586
50.64	1.632
50.65	1.604
50.66	1.665
50.67	1.653
50.68	1.681
50.69	1.642
50.7	1.637
50.71	1.665
50.72	1.636
50.73	1.631
50.74	1.563
50.75	1.615
50.76	1.548
50.77	1.534
50.78	1.531
50.79	1.58
50.81	1.529
50.83	1.558
50.84	1.61
50.86	1.521
50.87	1.577
50.88	1.554
50.89	1.501
50.9	1.479
50.92	1.455
50.93	1.488
50.94	1.489
50.95	1.566
50.96	1.548
50.97	1.636
50.98	1.622
50.99	1.555
51	1.582
51.01	1.58
51.02	1.594
51.03	1.588
51.04	1.56
51.05	1.59
51.06	1.587
51.07	1.569
51.08	1.515
51.09	1.505
51.11	1.441
51.12	1.453
51.13	1.45
51.15	1.483
51.16	1.481
51.17	1.499
51.18	1.499
51.19	1.509
51.2	1.563
51.21	1.56
51.22	1.549
51.24	1.508
51.25	1.461
51.26	1.442
51.28	1.309
51.29	1.343
51.31	1.364
51.32	1.361
51.33	1.364
51.34	1.415
51.35	1.389
51.36	1.429
51.37	1.428
51.38	1.464
51.39	1.46
51.4	1.414
51.42	1.401
51.43	1.428
51.44	1.481
51.45	1.485
51.47	1.513
51.48	1.477
51.49	1.468
51.5	1.528
51.51	1.552
51.54	1.501
51.55	1.505
51.56	1.488
51.57	1.439
51.58	1.469
51.59	1.477
51.6	1.459
51.61	1.47
51.62	1.471
51.64	1.396
51.65	1.423
51.66	1.425
51.68	1.493
51.69	1.527
51.72	1.45
51.73	1.487
51.74	1.485
51.75	1.413
51.76	1.434
51.77	1.42
51.78	1.356
51.79	1.338
51.8	1.345
51.81	1.345
51.82	1.442
51.84	1.385
51.85	1.31
51.88	1.418
51.89	1.396
51.9	1.429
51.92	1.433
51.93	1.46
51.95	1.547
51.96	1.475
51.97	1.495
51.98	1.487
51.99	1.505
52	1.563
