0	0
1.82	-0.007537
2.53	-0.02828
3.92	-0.09192
6.89	-0.2334
8.93	-0.3234
11.04	-0.4032
14.67	-0.5262
17.3	-0.6061
19.56	-0.6559
23.79	-0.7308
25.45	-0.7428
27.56	-0.7404
30.48	-0.7193
34.66	-0.6893
36.75	-0.6733
41.31	-0.6402
46.48	-0.6606
49.68	-0.6886
52.31	-0.7219
54.4	-0.7376
56.98	-0.7545
58.83	-0.7676
61.53	-0.7705
63.8	-0.7763
68.33	-0.8013
72.34	-0.8385
75.72	-0.8428
78.75	-0.8383
80.48	-0.8469
81.58	-0.8651
87.92	-1.011
93.16	-1.173
101.5	-1.378
106.4	-1.492
109	-1.567
111.8	-1.643
114.6	-1.733
118.9	-1.848
120.3	-1.862
121.8	-1.861
123.3	-1.846
125.3	-1.827
128.2	-1.81
130.7	-1.812
140.1	-1.825
142.9	-1.818
145.2	-1.798
148.9	-1.759
151.8	-1.75
155.1	-1.768
161.5	-1.819
165	-1.859
169.8	-1.944
172.6	-1.957
186.3	-1.983
188.5	-2.01
190.6	-2.047
193.2	-2.109
196.5	-2.192
198.2	-2.215
201.4	-2.243
203.2	-2.235
205.3	-2.215
207.2	-2.177
215.3	-2.008
219.3	-1.906
222.5	-1.828
224.7	-1.76
226.5	-1.72
227.7	-1.709
229.1	-1.709
236.2	-1.773
238.3	-1.791
241.5	-1.809
242.8	-1.824
245.6	-1.864
251	-1.926
253.8	-1.924
260.9	-1.895
264.2	-1.887
272.2	-1.864
273.7	-1.857
277.2	-1.823
280.3	-1.792
283.6	-1.775
288.5	-1.773
290.4	-1.764
291.9	-1.776
293.6	-1.783
295	-1.772
298.3	-1.738
307.8	-1.72
312.6	-1.748
315.4	-1.757
323.2	-1.771
327.4	-1.785
328.9	-1.8
333.7	-1.889
339.4	-2.052
341.9	-2.131
346.5	-2.25
349.5	-2.293
358.4	-2.389
364.4	-2.418
366	-2.41
367.8	-2.402
370.1	-2.392
376.7	-2.368
381.5	-2.371
384.2	-2.362
393.2	-2.333
400.4	-2.318
407.2	-2.282
411.6	-2.221
413.6	-2.207
416	-2.193
419.4	-2.166
421.5	-2.145
424.1	-2.132
427.7	-2.139
429.8	-2.158
432	-2.195
434.5	-2.233
439.3	-2.308
441	-2.351
447.9	-2.527
451.9	-2.595
454.9	-2.63
458.9	-2.672
470.2	-2.853
471.9	-2.882
478.3	-3.01
486.3	-3.12
488.3	-3.149
490.1	-3.158
491.4	-3.152
492.9	-3.13
495	-3.102
496.3	-3.101
500	-3.099
