0	2.5
0.02	2.497
0.03	2.489
0.05	2.496
0.08	2.483
0.09	2.489
0.12	2.555
0.15	2.509
0.16	2.539
0.2	2.504
0.23	2.427
0.26	2.497
0.28	2.523
0.31	2.566
0.32	2.581
0.33	2.616
0.34	2.619
0.35	2.63
0.36	2.616
0.37	2.651
0.38	2.66
0.39	2.689
0.4	2.699
0.44	2.784
0.45	2.741
0.46	2.724
0.47	2.736
0.48	2.718
0.49	2.684
0.5	2.69
0.51	2.715
0.52	2.715
0.53	2.747
0.56	2.771
0.57	2.768
0.58	2.734
0.59	2.761
0.6	2.699
0.62	2.729
0.64	2.777
0.65	2.765
0.66	2.776
0.67	2.752
0.68	2.772
0.69	2.761
0.7	2.767
0.71	2.801
0.72	2.803
0.73	2.788
0.74	2.734
0.75	2.727
0.77	2.792
0.78	2.802
0.79	2.751
0.8	2.748
0.81	2.735
0.83	2.678
0.84	2.725
0.85	2.656
0.86	2.679
0.87	2.643
0.88	2.648
0.89	2.612
0.9	2.603
0.91	2.663
0.93	2.598
0.94	2.626
0.95	2.61
0.96	2.626
0.97	2.627
0.98	2.621
0.99	2.606
1	2.603
1.01	2.565
1.02	2.553
1.03	2.514
1.04	2.529
1.05	2.525
1.06	2.579
1.08	2.488
1.09	2.487
1.1	2.511
1.11	2.478
1.12	2.509
1.14	2.504
1.15	2.525
1.17	2.442
1.18	2.466
1.19	2.44
1.21	2.532
1.22	2.486
1.24	2.473
1.25	2.572
1.26	2.537
1.27	2.539
1.28	2.558
1.29	2.529
1.3	2.566
1.32	2.516
1.33	2.488
1.34	2.544
1.35	2.488
1.36	2.484
1.37	2.412
1.38	2.397
1.39	2.404
1.41	2.3
1.42	2.295
1.45	2.183
1.46	2.209
1.47	2.192
1.48	2.22
1.49	2.222
1.5	2.279
1.51	2.296
1.52	2.25
1.53	2.267
1.54	2.307
1.55	2.314
1.56	2.304
1.57	2.306
1.58	2.319
1.59	2.368
1.61	2.333
1.62	2.352
1.64	2.251
1.65	2.209
1.66	2.212
1.67	2.236
1.68	2.2
1.69	2.225
1.7	2.195
1.71	2.201
1.72	2.147
1.74	2.259
1.75	2.286
1.76	2.355
1.77	2.312
1.78	2.329
1.79	2.356
1.8	2.289
1.81	2.288
1.82	2.294
1.83	2.254
1.84	2.241
1.85	2.286
1.87	2.245
1.88	2.261
1.89	2.244
1.9	2.253
1.91	2.282
1.92	2.27
1.94	2.341
1.95	2.337
1.96	2.353
1.97	2.337
1.99	2.241
2	2.243
2.01	2.277
2.02	2.264
2.05	2.184
2.06	2.107
2.08	2.173
2.09	2.138
2.1	2.147
2.11	2.137
2.12	2.199
2.16	2.105
2.17	2.147
2.19	2.058
2.2	2.053
2.21	2.054
2.22	2.073
2.23	2.039
2.25	2.094
2.26	2.165
2.28	2.111
2.29	2.11
2.3	2.066
2.31	2.059
2.32	2.02
2.34	2.01
2.35	2.073
2.36	2.019
2.39	2.14
2.4	2.126
2.42	2.223
2.43	2.226
2.44	2.198
2.45	2.208
2.47	2.155
2.49	2.25
2.5	2.213
2.51	2.305
2.52	2.297
2.54	2.253
2.55	2.246
2.58	2.293
2.59	2.362
2.6	2.371
2.61	2.37
2.62	2.338
2.63	2.261
2.64	2.286
2.66	2.252
2.67	2.223
2.68	2.247
2.69	2.247
2.7	2.26
2.71	2.284
2.72	2.335
2.74	2.29
2.77	2.37
2.78	2.389
2.79	2.42
2.81	2.409
2.82	2.349
2.83	2.374
2.85	2.537
2.86	2.517
2.87	2.549
2.88	2.544
2.89	2.558
2.9	2.599
2.91	2.602
2.92	2.634
2.93	2.624
2.94	2.66
2.95	2.62
2.96	2.609
2.97	2.588
2.99	2.626
3.01	2.765
3.03	2.761
3.05	2.805
3.09	2.622
3.1	2.617
3.11	2.625
3.12	2.604
3.13	2.597
3.14	2.549
3.15	2.527
3.17	2.421
3.19	2.455
3.2	2.416
3.22	2.397
3.23	2.3
3.24	2.329
3.25	2.278
3.26	2.293
3.27	2.286
3.28	2.254
3.29	2.24
3.3	2.239
3.32	2.279
3.34	2.396
3.35	2.404
3.36	2.326
3.38	2.276
3.39	2.316
3.4	2.332
3.41	2.314
3.42	2.319
3.44	2.367
3.45	2.399
3.47	2.355
3.48	2.354
3.5	2.267
3.53	2.293
3.55	2.235
3.57	2.207
3.58	2.218
3.59	2.212
3.61	2.298
3.62	2.253
3.63	2.292
3.64	2.236
3.65	2.247
3.66	2.283
3.67	2.277
3.69	2.199
3.7	2.164
3.71	2.187
3.72	2.256
3.74	2.174
3.75	2.158
3.76	2.102
3.77	2.102
3.78	2.118
3.8	2.121
3.81	2.076
3.82	2.073
3.83	2.078
3.84	2.129
3.85	2.144
3.86	2.214
3.87	2.24
3.88	2.221
3.89	2.23
3.9	2.271
3.91	2.242
3.93	2.267
3.94	2.295
3.95	2.306
3.96	2.259
3.97	2.246
3.98	2.294
3.99	2.268
4	2.297
4.01	2.302
4.02	2.333
4.03	2.33
4.04	2.347
4.06	2.25
4.09	2.359
4.1	2.326
4.11	2.36
4.12	2.332
4.13	2.374
4.14	2.336
4.16	2.325
4.17	2.362
4.18	2.349
4.19	2.385
4.21	2.271
4.22	2.302
4.26	2.198
4.27	2.117
4.28	2.11
4.29	2.083
4.3	2.105
4.33	2.207
4.34	2.184
4.35	2.19
4.36	2.172
4.37	2.259
4.38	2.252
4.4	2.375
4.42	2.401
4.43	2.396
4.44	2.421
4.45	2.426
4.46	2.415
4.47	2.383
4.48	2.423
4.49	2.394
4.5	2.385
4.51	2.365
4.55	2.467
4.56	2.445
4.57	2.456
4.58	2.48
4.59	2.487
4.6	2.465
4.61	2.521
