0	0
0.52	-0.01088
0.61	-0.02071
0.7	-0.00644
0.78	-0.003871
0.82	-0.008705
0.88	-0.01542
1.13	-0.09837
1.25	-0.1454
1.36	-0.1919
1.52	-0.2262
1.61	-0.2253
1.75	-0.2626
1.9	-0.323
1.96	-0.3371
2	-0.3511
2.04	-0.356
2.13	-0.3504
2.17	-0.3648
2.23	-0.3786
2.28	-0.3851
2.31	-0.3994
2.5	-0.4154
2.6	-0.4552
2.7	-0.4894
2.75	-0.502
2.82	-0.5179
2.85	-0.5332
2.93	-0.5563
2.99	-0.5671
3.19	-0.6111
3.22	-0.6168
3.28	-0.6375
3.32	-0.6448
3.34	-0.6462
3.54	-0.6995
3.57	-0.716
3.62	-0.7183
3.64	-0.7244
3.7	-0.733
3.73	-0.7379
3.76	-0.7347
3.87	-0.7117
4.03	-0.7554
4.09	-0.7813
4.13	-0.7941
4.16	-0.7985
4.18	-0.8015
4.35	-0.8236
4.66	-0.9887
4.71	-1.007
4.73	-1.019
4.78	-1.037
4.81	-1.043
4.84	-1.058
4.88	-1.072
4.91	-1.083
4.92	-1.082
4.95	-1.099
5.06	-1.119
5.08	-1.118
5.1	-1.121
5.11	-1.119
5.13	-1.124
5.16	-1.128
5.28	-1.13
5.29	-1.124
5.31	-1.121
5.36	-1.124
5.4	-1.123
5.53	-1.144
5.55	-1.153
5.58	-1.168
5.66	-1.194
5.71	-1.214
5.74	-1.225
5.75	-1.225
5.76	-1.233
5.77	-1.23
5.78	-1.242
5.79	-1.24
5.8	-1.256
5.81	-1.254
5.84	-1.27
5.87	-1.272
5.91	-1.286
5.97	-1.292
5.98	-1.299
5.99	-1.294
6	-1.302
6.03	-1.298
6.05	-1.295
6.1	-1.294
6.12	-1.29
6.17	-1.277
6.21	-1.28
6.26	-1.287
6.28	-1.295
6.38	-1.3
6.39	-1.31
6.4	-1.303
6.41	-1.318
6.42	-1.311
6.43	-1.331
6.44	-1.324
6.45	-1.334
6.46	-1.33
6.51	-1.35
6.52	-1.348
6.56	-1.366
6.64	-1.393
6.65	-1.392
6.66	-1.402
6.67	-1.399
6.68	-1.409
6.69	-1.405
6.7	-1.422
6.71	-1.416
6.72	-1.432
6.73	-1.424
6.74	-1.437
6.75	-1.432
6.76	-1.44
6.77	-1.437
6.8	-1.446
6.81	-1.44
6.82	-1.449
6.83	-1.448
6.84	-1.462
6.85	-1.456
6.86	-1.471
6.87	-1.46
6.88	-1.47
6.89	-1.461
6.9	-1.47
6.91	-1.463
6.92	-1.473
6.97	-1.468
7.06	-1.456
7.09	-1.448
7.1	-1.454
7.11	-1.446
7.12	-1.449
7.13	-1.44
7.14	-1.447
7.16	-1.44
7.19	-1.438
7.21	-1.431
7.25	-1.416
7.34	-1.408
7.35	-1.413
7.37	-1.411
7.41	-1.412
7.42	-1.429
7.43	-1.421
7.44	-1.441
7.45	-1.434
7.46	-1.448
7.47	-1.445
7.48	-1.454
7.49	-1.447
7.52	-1.449
7.55	-1.448
7.56	-1.449
7.57	-1.458
7.6	-1.453
7.67	-1.47
7.68	-1.467
7.69	-1.475
7.7	-1.47
7.72	-1.48
7.79	-1.488
7.84	-1.477
7.86	-1.474
7.97	-1.44
7.98	-1.444
8.03	-1.416
8.04	-1.417
8.05	-1.406
8.06	-1.407
8.09	-1.389
8.1	-1.391
8.11	-1.377
8.12	-1.38
8.16	-1.34
8.19	-1.316
8.22	-1.283
8.26	-1.257
8.28	-1.24
8.3	-1.229
8.34	-1.218
8.38	-1.206
8.39	-1.207
8.4	-1.2
8.41	-1.202
8.45	-1.182
8.57	-1.134
8.6	-1.126
8.63	-1.117
8.71	-1.112
8.77	-1.114
8.8	-1.124
8.83	-1.14
8.88	-1.154
8.96	-1.155
8.98	-1.158
9.04	-1.154
9.07	-1.159
9.09	-1.163
9.12	-1.173
9.16	-1.176
9.2	-1.182
9.24	-1.176
9.27	-1.177
9.28	-1.181
9.29	-1.177
9.3	-1.183
9.31	-1.178
9.33	-1.181
9.35	-1.181
9.4	-1.16
9.46	-1.117
9.49	-1.088
9.5	-1.086
9.52	-1.073
9.53	-1.063
9.54	-1.063
9.57	-1.043
9.59	-1.033
9.6	-1.03
9.63	-1.007
9.67	-0.9845
9.8	-0.913
9.83	-0.8953
9.88	-0.8774
9.9	-0.8725
9.97	-0.85
10	-0.8462
10.01	-0.8382
10.02	-0.8423
10.03	-0.8339
10.04	-0.8364
10.07	-0.8223
10.24	-0.7722
10.31	-0.7524
10.32	-0.7458
10.33	-0.7491
10.34	-0.7447
10.35	-0.7504
10.37	-0.7475
10.47	-0.7316
10.52	-0.7319
10.56	-0.7316
10.89	-0.7964
10.92	-0.8112
10.95	-0.8218
11.1	-0.8906
11.15	-0.9197
11.23	-0.9383
11.4	-0.9549
11.43	-0.9584
11.44	-0.952
11.45	-0.9612
11.46	-0.954
11.47	-0.9611
11.48	-0.9547
11.49	-0.9649
11.5	-0.9612
11.51	-0.9705
11.52	-0.9655
11.55	-0.9795
11.56	-0.9777
11.57	-0.9858
11.59	-0.9854
11.65	-0.9935
11.66	-1.001
11.67	-0.9983
11.72	-1.018
11.73	-1.013
11.74	-1.023
11.75	-1.02
11.78	-1.032
11.93	-1.07
11.96	-1.061
12	-1.054
12.03	-1.046
12.04	-1.047
12.06	-1.037
12.16	-1.01
12.21	-1.01
12.23	-1.008
12.28	-1.012
12.29	-1.021
12.3	-1.017
12.33	-1.028
12.36	-1.029
12.38	-1.035
12.56	-1.024
12.59	-1.02
12.63	-1.023
12.72	-1.01
12.73	-1.019
12.74	-1.008
12.75	-1.017
12.76	-1.007
12.77	-1.013
12.78	-1.004
12.79	-1.008
12.8	-1.002
12.81	-1.008
12.82	-1
12.83	-1.006
12.84	-0.9964
12.85	-1
12.86	-0.9951
12.87	-1.004
12.88	-0.9952
12.89	-1.004
12.9	-0.9981
12.93	-1
12.98	-1.007
12.99	-1
13	-1.004
13.01	-0.9962
13.02	-1.001
13.06	-0.9885
13.09	-0.9964
13.1	-0.9876
13.18	-0.9919
13.24	-0.9665
13.29	-0.9522
13.34	-0.9495
13.35	-0.9419
13.36	-0.9452
13.39	-0.9348
13.4	-0.942
13.41	-0.9335
13.42	-0.9344
13.43	-0.928
13.44	-0.9316
13.48	-0.9164
13.51	-0.9182
13.52	-0.9075
13.53	-0.9109
13.54	-0.9007
13.55	-0.9094
