0	-0
0.02	-0.164
0.03	-0.1185
0.07	0.09973
0.08	-0.01991
0.09	0.02831
0.1	-0.1025
0.11	-0.06117
0.13	-0.198
0.14	-0.1081
0.15	-0.2224
0.17	-0.0336
0.21	-0.4171
0.25	-0.8861
0.28	-0.6138
0.29	-0.4155
0.31	-0.5452
0.33	-0.3737
0.36	-0.5662
0.39	-0.4025
0.41	0.05308
0.44	-0.001424
0.46	-0.06171
0.52	0.2721
0.53	0.09733
0.55	0.3948
0.58	0.0939
0.59	0.1606
0.61	-0.07212
0.62	0.06394
0.64	-0.1317
0.65	-0.2985
0.67	-0.1075
0.68	-0.2862
0.7	-0.3813
0.72	-0.2173
0.75	-0.07333
0.77	-0.0229
0.8	-0.07174
0.82	0.1328
0.86	-0.2205
0.87	-0.1383
0.88	-0.2054
0.91	0.02665
0.92	-0.1409
0.94	0.07939
0.96	-0.02439
0.97	0.0239
0.98	-0.02219
0.99	0.1768
1.01	0.206
1.03	0.009723
1.06	0.24
1.07	0.162
1.09	0.1051
1.14	-0.3588
1.15	-0.3085
1.16	-0.4084
1.17	-0.3464
1.21	-0.6635
1.22	-0.3941
1.24	-0.5023
1.25	-0.4452
1.27	-0.5943
1.29	-0.7221
1.3	-0.6831
1.32	-0.7949
1.34	-0.672
1.35	-0.987
1.36	-0.8017
1.37	-0.8983
1.39	-0.8455
1.42	-1.048
1.43	-1.001
1.44	-1.046
1.48	-0.9609
1.49	-0.9094
1.5	-1.01
1.51	-0.9581
1.52	-0.9905
1.54	-0.8056
1.56	-0.9624
1.58	-0.8381
1.59	-0.9683
1.6	-0.884
1.61	-1.034
1.62	-0.9992
1.65	-0.6231
1.67	-0.6895
1.7	-0.8562
1.71	-0.7969
1.72	-1.02
1.74	-0.7871
1.75	-0.8324
1.77	-0.6476
1.79	-0.7499
1.8	-0.6818
1.82	-0.79
1.85	-0.4046
1.87	-0.5445
1.88	-0.5039
1.91	-0.8134
1.93	-0.5196
1.94	-0.64
1.97	-0.4024
1.99	-0.5124
2	-0.4457
2.01	-0.5258
2.03	-0.3155
2.04	-0.412
2.06	-0.2384
2.07	-0.3431
2.08	-0.2867
2.09	-0.3216
2.12	0.07541
2.13	-0.1058
2.14	-0.02897
2.16	0.01365
2.17	-0.08373
2.19	0.06562
2.22	-0.06722
2.24	0.1566
2.28	0.09628
2.29	0.1386
2.31	0.0458
2.32	0.1833
2.36	-0.04946
2.38	0.2166
2.41	-0.08985
2.44	-0.2404
2.47	-0.007032
2.48	-0.1488
2.5	-0.03438
2.51	-0.09566
2.52	0.04223
2.53	-0.0162
2.54	0.03549
2.6	-0.4048
2.62	-0.2586
2.65	-0.4349
2.66	-0.2251
2.68	-0.4847
2.69	-0.393
2.71	-0.3176
2.72	-0.3768
2.79	0.1175
2.8	-0.07781
2.82	0.3376
2.83	0.2973
2.84	0.5585
2.86	0.3516
2.87	0.4278
2.88	0.3657
2.93	0.7601
2.97	1.177
2.99	0.989
3.02	1.073
3.05	0.8323
3.07	1.034
3.08	0.9877
3.09	1.107
3.1	0.9557
3.11	1.023
3.14	1.116
3.17	1.399
3.18	1.607
3.19	1.523
3.21	1.749
3.24	1.444
3.26	1.497
3.28	1.427
3.31	1.795
3.32	1.754
3.34	1.908
3.35	1.801
3.36	1.995
3.37	1.944
3.39	2.168
3.42	1.974
3.47	1.618
3.48	1.693
3.52	1.522
3.54	1.649
3.55	1.592
3.58	1.851
3.59	1.718
3.6	1.769
3.63	2.071
3.67	1.718
3.69	1.784
3.7	1.745
3.73	2.198
3.74	2.141
3.8	2.622
3.83	2.743
3.85	2.446
3.87	2.665
3.88	2.567
3.91	2.927
3.92	2.883
3.96	2.938
3.97	2.87
4.01	3.18
4.02	3.064
4.03	3.195
4.04	3.121
4.05	3.268
4.07	3.177
4.08	3.002
4.1	2.934
4.13	3.157
4.14	3.105
4.15	3.179
4.18	2.815
4.19	2.937
4.21	2.854
4.22	2.98
4.24	2.8
4.27	2.989
4.28	2.859
4.29	2.942
4.3	2.639
4.33	2.809
4.36	3.1
4.43	2.395
4.44	2.618
4.47	2.378
4.51	2.788
4.52	2.753
4.54	2.985
4.58	2.741
4.66	3.448
4.68	3.28
4.7	2.981
4.72	3.089
4.75	3.157
4.78	3.278
4.79	3.599
4.81	3.469
4.84	3.748
4.87	3.653
4.88	3.603
4.89	3.766
4.91	3.468
4.94	3.654
4.98	3.14
5	3.385
5.02	3.252
5.04	3.356
5.05	3.285
5.07	3.444
5.09	3.689
5.12	3.844
5.14	3.631
5.16	3.792
5.18	3.572
5.22	3.582
5.28	4.423
5.32	4.75
5.36	5.108
5.37	5.054
5.39	4.986
5.4	5.119
5.41	4.969
5.42	5.254
5.43	5.114
5.46	5.437
5.47	5.373
5.48	5.486
5.49	5.379
5.5	5.562
5.51	5.476
5.52	5.53
5.54	5.423
5.57	5.845
5.6	5.69
5.61	5.771
5.62	5.719
5.63	5.782
5.64	5.748
5.66	5.887
5.68	5.809
5.69	5.931
5.7	5.763
5.71	5.819
5.74	5.727
5.75	5.813
5.77	5.588
5.8	5.934
5.83	6.005
5.86	6.248
5.88	6.175
5.89	6.269
5.91	6.009
5.94	6.317
5.95	6.21
5.98	6.386
5.99	6.32
6.03	6.777
6.09	6.161
6.11	6.085
6.17	5.659
6.21	5.913
6.23	5.84
6.26	6.033
6.28	5.826
6.29	5.864
6.3	5.788
6.33	5.613
6.37	5.978
6.42	5.296
6.44	5.389
6.45	5.324
6.47	5.426
6.48	5.596
6.51	5.415
6.52	5.481
6.54	5.371
6.55	5.496
6.58	5.37
6.6	5.155
6.63	5.119
6.64	4.813
6.65	4.858
6.67	4.652
6.68	4.766
6.73	4.45
6.74	4.551
6.79	3.854
6.82	3.974
6.83	3.939
6.84	4.003
6.85	3.85
6.87	3.963
6.93	4.245
6.95	4.108
6.96	4.252
6.98	3.979
7.01	4.213
7.03	4.273
7.04	4.237
7.05	4.35
7.07	4.129
7.08	4.257
7.1	4.186
7.13	4.366
7.14	4.226
7.17	4.373
7.2	4.568
7.22	4.297
7.26	4.708
7.27	4.545
7.31	4.676
7.33	4.639
7.37	4.99
7.41	4.673
7.45	4.123
7.48	4.349
7.5	4.594
7.52	4.446
7.53	4.529
7.56	4.283
7.58	4.161
7.6	4.271
7.61	4.462
7.63	4.369
7.66	4.234
7.69	4.392
7.7	4.354
7.71	4.18
7.74	4.545
7.75	4.485
7.81	4.874
7.85	4.687
7.88	4.886
7.9	4.856
7.92	4.973
7.93	4.906
7.95	5.034
7.97	4.901
8.01	5.508
8.03	5.384
8.07	5.383
8.09	5.533
8.1	5.421
8.12	5.658
8.15	5.531
8.16	5.651
8.18	5.56
8.19	5.604
8.2	5.513
8.22	5.629
8.23	5.447
8.26	5.693
8.27	5.552
8.29	5.643
8.31	5.451
8.32	5.591
8.35	5.505
8.37	5.687
8.4	5.568
8.42	5.727
8.44	5.763
8.45	5.866
8.49	5.644
8.5	5.724
8.55	5.331
8.56	5.402
8.57	5.332
8.59	4.992
8.61	5.039
8.62	4.984
8.63	5.068
8.66	5.006
8.7	4.827
8.71	4.921
8.72	4.88
8.73	4.927
8.74	4.807
8.76	4.911
8.77	4.823
8.81	5.168
8.83	5.271
8.87	5.323
8.92	5.698
8.94	5.801
8.98	5.607
8.99	5.714
9	5.599
9.02	5.743
9.08	5.492
9.1	5.731
9.12	5.591
9.15	5.814
9.19	5.434
9.21	5.595
9.22	5.542
9.24	5.583
9.26	5.482
9.27	5.54
9.32	6.018
9.36	5.689
9.38	5.793
9.4	5.365
9.41	5.399
9.44	5.202
9.48	4.942
9.49	4.98
9.51	4.781
9.53	4.421
9.55	4.652
9.56	4.617
9.57	4.658
9.6	4.708
9.62	4.889
9.63	4.802
9.65	5.042
9.68	4.986
9.7	5.037
9.71	4.943
9.74	5.164
9.75	5.108
9.77	5.292
9.79	5.161
9.8	5.36
9.82	5.133
9.84	5.349
9.85	5.205
9.86	5.253
9.87	5.132
9.91	4.814
9.94	5.18
9.97	5.565
10	5.368
10.02	5.415
10.04	5.46
10.05	5.758
10.09	5.076
10.1	5.112
10.13	4.71
10.15	4.67
10.16	4.714
10.17	4.615
10.19	4.703
10.21	4.592
10.22	4.716
10.24	4.665
10.25	4.844
10.28	4.617
10.32	5.025
10.35	4.744
10.36	4.835
10.38	4.738
10.39	4.822
10.41	4.642
10.42	4.676
10.44	4.433
10.48	4.781
10.5	4.483
10.53	4.401
10.57	4.948
10.58	4.881
10.61	5.119
10.63	4.992
10.64	5.035
10.65	4.978
10.67	5.13
10.68	4.99
10.69	5.228
10.71	5.109
10.72	5.263
10.73	5.124
10.76	5.391
10.77	5.222
10.79	5.254
10.85	5.553
10.86	5.487
10.88	5.602
10.92	5.517
10.93	5.395
10.96	5.538
10.97	5.5
10.98	5.652
10.99	5.608
11	5.694
11.05	5.456
11.08	5.366
11.09	5.501
11.12	5.248
11.15	5.362
11.17	5.254
11.19	5.222
11.2	5.307
11.21	5.248
11.22	5.406
11.25	5.724
11.27	5.616
11.28	5.749
11.29	5.695
11.31	5.746
11.34	5.596
11.36	5.794
11.38	5.469
11.39	5.617
11.41	5.363
11.44	5.292
11.45	5.177
11.47	5.327
11.49	5.253
11.51	5.385
11.52	5.352
11.53	5.4
11.56	5.207
11.59	5.454
11.6	5.279
11.62	5.436
11.65	5.148
11.66	5.291
11.67	5.205
11.71	4.973
11.72	5.02
11.74	5.066
11.76	4.986
11.78	4.811
11.8	4.865
11.82	4.809
11.84	4.993
11.85	4.907
11.88	4.993
11.91	5.213
11.93	5.335
11.94	5.251
11.98	5.478
12.03	5.15
12.04	5.247
12.08	4.969
12.1	5.254
12.13	4.731
12.14	4.826
12.15	4.766
12.17	4.949
12.18	4.886
12.19	4.954
12.2	4.829
12.26	5.095
12.29	5.059
12.31	5.173
12.34	4.976
12.35	5.022
12.36	4.958
12.38	5.12
12.42	4.834
12.43	4.677
12.45	4.987
12.47	4.941
12.49	5.133
12.51	4.888
12.55	5.253
12.58	5.036
12.59	5.098
12.6	5.042
12.61	5.177
12.64	4.988
12.66	4.817
12.67	4.934
12.68	4.889
12.72	5.22
12.75	5.109
12.77	5.208
12.8	5.035
12.83	5.215
12.84	5.181
12.86	5.266
12.87	5.061
12.91	5.283
12.94	5.195
12.96	5.346
12.99	5.378
13	5.333
13.02	5.488
13.03	5.348
13.05	5.299
13.06	5.392
13.08	5.423
13.09	5.293
13.1	5.411
13.13	5.157
13.16	5.256
13.17	5.171
13.18	5.383
13.19	5.306
13.22	5.492
13.23	5.455
13.25	5.37
13.28	5.639
13.29	5.577
13.3	5.644
13.31	5.561
13.33	5.531
13.34	5.587
13.36	5.394
13.38	5.559
13.39	5.517
13.42	5.343
13.45	5.166
13.47	5.22
13.5	5.406
13.51	5.315
13.52	5.358
13.55	5.543
13.61	6.021
13.63	6.058
13.65	5.82
13.68	6.258
13.74	5.641
13.75	5.692
13.78	5.486
13.79	5.554
13.8	5.517
13.82	5.612
13.84	5.455
13.9	6.025
13.91	5.962
13.95	6.185
13.97	6.086
13.98	6.144
14.02	5.983
14.03	6.042
14.05	5.864
14.08	5.994
14.12	6.209
14.13	6.415
14.15	6.251
14.19	6.599
14.2	6.445
14.22	6.785
14.24	6.62
14.27	7.101
14.29	7.164
14.3	6.974
14.31	7.053
