0	-7.105e-14
0.49	-0.003273
0.55	-0.009917
0.59	-0.02202
0.64	-0.04606
0.69	-0.07631
0.72	-0.1045
0.75	-0.1436
0.79	-0.2102
0.84	-0.3092
0.91	-0.4487
0.94	-0.4964
0.97	-0.5302
1.01	-0.5587
1.05	-0.5771
1.08	-0.5849
1.11	-0.586
1.14	-0.5825
1.18	-0.5694
1.23	-0.5442
1.28	-0.5118
1.34	-0.4642
1.4	-0.4184
1.58	-0.3068
1.62	-0.2891
1.65	-0.2853
1.68	-0.2924
1.73	-0.3072
1.76	-0.3095
1.79	-0.3056
1.83	-0.2933
1.87	-0.2801
1.91	-0.2761
1.93	-0.2785
1.95	-0.2867
1.98	-0.3097
2	-0.3314
2.03	-0.3754
2.07	-0.4468
2.14	-0.5713
2.17	-0.6124
2.2	-0.642
2.23	-0.6639
2.25	-0.6704
2.28	-0.6707
2.3	-0.6651
2.33	-0.6472
2.36	-0.6205
2.41	-0.5719
2.44	-0.5523
2.46	-0.5456
2.48	-0.5466
2.51	-0.5581
2.54	-0.5786
2.57	-0.605
2.6	-0.6397
2.63	-0.6892
2.67	-0.7761
2.71	-0.859
2.74	-0.8993
2.76	-0.9169
2.78	-0.9264
2.82	-0.936
2.85	-0.9376
2.89	-0.9255
2.92	-0.9169
2.94	-0.9184
3.01	-0.9406
3.11	-0.9618
3.13	-0.9478
3.22	-0.8553
3.24	-0.8435
3.26	-0.8399
3.29	-0.8426
3.32	-0.8485
3.35	-0.8531
3.4	-0.8633
3.49	-0.8965
3.51	-0.9071
3.53	-0.9259
3.59	-1.006
3.61	-1.021
3.63	-1.024
3.65	-1.017
3.67	-1.002
3.69	-0.9803
3.72	-0.936
3.77	-0.8566
3.79	-0.8396
3.81	-0.8366
3.83	-0.8434
3.85	-0.8593
3.88	-0.8967
3.93	-0.9634
3.96	-0.9981
3.99	-1.034
4.03	-1.067
4.05	-1.081
4.08	-1.11
4.1	-1.116
4.12	-1.111
4.14	-1.097
4.16	-1.068
4.19	-0.9982
4.23	-0.9031
4.25	-0.8735
4.28	-0.8449
4.31	-0.8199
4.38	-0.7568
4.4	-0.7454
4.45	-0.7111
4.47	-0.7039
4.53	-0.7047
4.55	-0.6936
4.58	-0.6698
4.6	-0.6654
4.62	-0.676
4.68	-0.7384
4.71	-0.754
4.76	-0.794
4.8	-0.8388
4.83	-0.8843
4.87	-0.9496
4.89	-0.9714
4.92	-0.9859
4.96	-0.9996
4.98	-1.001
5	-1.013
5.03	-1.05
5.05	-1.071
5.07	-1.083
5.09	-1.091
5.15	-1.089
5.21	-1.076
5.22	-1.079
5.25	-1.104
5.27	-1.129
5.29	-1.166
5.34	-1.267
5.37	-1.319
5.39	-1.346
5.41	-1.363
5.43	-1.369
5.47	-1.379
5.51	-1.416
5.54	-1.441
5.56	-1.448
5.57	-1.447
5.59	-1.436
5.61	-1.415
5.64	-1.373
5.67	-1.319
5.75	-1.162
5.78	-1.1
5.8	-1.071
5.82	-1.052
5.83	-1.047
5.85	-1.045
5.93	-1.054
5.96	-1.064
6	-1.068
6.03	-1.063
6.09	-1.04
6.12	-1.044
6.14	-1.052
6.2	-1.082
6.22	-1.084
6.24	-1.077
6.26	-1.058
6.28	-1.029
6.34	-0.9281
6.38	-0.8674
6.4	-0.8465
6.44	-0.815
6.45	-0.8119
6.47	-0.8161
6.49	-0.8321
6.53	-0.8755
6.57	-0.9055
6.59	-0.9313
6.63	-0.9937
6.67	-1.051
6.69	-1.061
6.7	-1.058
6.72	-1.037
6.75	-0.9878
6.77	-0.9569
6.79	-0.9398
6.81	-0.9385
6.85	-0.951
6.88	-0.9581
6.9	-0.9643
6.92	-0.9767
6.96	-1.011
6.98	-1.015
7	-1.01
7.02	-0.9947
7.08	-0.9384
7.1	-0.9364
7.12	-0.9421
7.14	-0.9533
7.2	-1.008
7.22	-1.006
7.25	-0.9927
7.28	-0.9779
7.32	-0.9677
7.34	-0.9518
7.36	-0.9254
7.41	-0.8523
7.46	-0.8074
7.49	-0.7842
7.52	-0.7666
7.56	-0.7469
7.59	-0.7225
7.61	-0.7004
7.63	-0.6674
7.7	-0.5161
7.72	-0.4952
7.79	-0.4525
7.81	-0.4481
7.83	-0.454
7.91	-0.5055
7.93	-0.5096
8	-0.5022
8.03	-0.499
8.07	-0.5014
8.11	-0.4921
8.16	-0.4897
8.22	-0.4914
8.26	-0.4912
8.29	-0.505
8.31	-0.5143
8.33	-0.5165
8.36	-0.5121
8.41	-0.4918
8.43	-0.4942
8.47	-0.5115
8.5	-0.5391
8.52	-0.5663
8.58	-0.6554
8.6	-0.6686
8.65	-0.6844
8.7	-0.7107
8.74	-0.7364
8.76	-0.7404
8.8	-0.7377
8.81	-0.741
8.87	-0.7853
8.89	-0.8019
8.91	-0.8089
8.93	-0.8073
8.95	-0.7987
8.99	-0.7723
9.01	-0.7679
9.03	-0.7725
9.09	-0.8082
9.1	-0.8064
9.12	-0.7895
9.14	-0.7615
9.17	-0.717
9.2	-0.6819
9.22	-0.6713
9.26	-0.666
9.31	-0.6364
9.38	-0.6331
9.42	-0.6432
9.44	-0.6472
9.51	-0.6471
9.53	-0.6377
9.55	-0.6167
9.57	-0.5825
9.64	-0.455
9.66	-0.4366
9.68	-0.4295
9.71	-0.4288
9.74	-0.4361
9.82	-0.4368
9.84	-0.4318
9.86	-0.4179
9.88	-0.3929
9.9	-0.3552
9.93	-0.2824
10.01	-0.0649
10.03	-0.03993
10.05	-0.03118
10.06	-0.03306
10.08	-0.04785
10.18	-0.1588
10.24	-0.1978
10.26	-0.2123
10.29	-0.2411
10.35	-0.3053
10.36	-0.3105
10.37	-0.3108
10.38	-0.3052
10.39	-0.2935
10.41	-0.2525
10.43	-0.1912
10.53	0.159
10.55	0.2047
10.57	0.2301
10.59	0.2469
10.61	0.257
10.64	0.2682
10.66	0.274
10.68	0.2668
10.69	0.2598
10.71	0.233
10.74	0.1745
10.77	0.115
10.84	-0.0005908
10.87	-0.08098
10.9	-0.1663
10.93	-0.2247
10.97	-0.2865
10.99	-0.3096
11.05	-0.3595
11.11	-0.394
11.13	-0.3903
11.16	-0.3728
11.17	-0.3672
11.19	-0.3658
11.21	-0.3699
11.26	-0.394
11.31	-0.4126
11.34	-0.4357
11.38	-0.4715
11.4	-0.4825
11.46	-0.503
11.47	-0.5012
11.48	-0.4943
11.5	-0.4661
11.52	-0.4241
11.61	-0.1975
11.63	-0.1733
11.65	-0.1635
11.67	-0.1671
11.72	-0.1953
11.74	-0.194
11.76	-0.1842
11.78	-0.1645
11.83	-0.1092
11.85	-0.09412
11.87	-0.08714
11.89	-0.08634
11.95	-0.09909
11.96	-0.1056
11.98	-0.1295
12.04	-0.2304
12.08	-0.296
12.1	-0.3177
12.11	-0.3235
12.13	-0.3242
12.16	-0.3136
12.18	-0.3072
12.21	-0.3042
12.24	-0.3074
12.26	-0.3141
12.31	-0.3403
12.33	-0.3461
12.34	-0.3459
12.37	-0.3367
12.38	-0.3371
12.39	-0.3418
12.4	-0.3516
12.42	-0.3862
12.53	-0.6034
12.56	-0.6485
12.58	-0.6686
12.59	-0.6747
12.61	-0.6745
12.65	-0.6635
12.67	-0.6702
12.69	-0.6822
12.73	-0.7214
12.78	-0.7844
12.8	-0.8032
12.82	-0.8121
12.84	-0.811
12.86	-0.8004
12.88	-0.7805
12.9	-0.7543
12.94	-0.6968
12.95	-0.6884
12.96	-0.6846
12.97	-0.685
12.99	-0.7028
13.01	-0.7338
13.06	-0.8266
13.08	-0.8443
13.1	-0.8492
13.12	-0.8377
13.17	-0.7909
13.19	-0.783
13.22	-0.776
13.24	-0.7683
13.25	-0.7596
13.27	-0.7287
13.3	-0.6664
13.36	-0.5346
13.4	-0.4738
13.43	-0.4338
13.45	-0.4179
13.49	-0.4023
13.52	-0.3718
13.57	-0.3158
13.58	-0.308
13.59	-0.3049
13.61	-0.3115
13.64	-0.3336
13.66	-0.3564
13.69	-0.4071
13.72	-0.4742
13.75	-0.5408
13.78	-0.5946
13.8	-0.6228
13.82	-0.6399
13.84	-0.6475
13.86	-0.6465
13.88	-0.6458
13.96	-0.6527
13.98	-0.6406
14.01	-0.607
14.08	-0.5188
14.1	-0.4964
14.13	-0.4514
14.16	-0.4081
14.18	-0.3882
14.2	-0.3799
14.21	-0.3809
14.22	-0.3859
14.24	-0.4055
14.26	-0.4336
14.33	-0.5397
14.36	-0.5777
14.38	-0.594
14.4	-0.5991
14.42	-0.5924
14.45	-0.5712
14.48	-0.5401
14.51	-0.4925
14.54	-0.4422
14.56	-0.4178
14.63	-0.3554
14.65	-0.3381
14.67	-0.3298
14.69	-0.3336
14.71	-0.3479
14.73	-0.3717
14.77	-0.4214
14.82	-0.4649
14.84	-0.4745
14.86	-0.4766
14.89	-0.4795
14.92	-0.4886
14.94	-0.5001
15	-0.5502
15.02	-0.5624
15.03	-0.5613
15.04	-0.5523
15.06	-0.5176
15.09	-0.4431
15.12	-0.368
15.15	-0.317
15.17	-0.3
15.19	-0.2945
15.2	-0.297
15.21	-0.3044
15.23	-0.3311
15.29	-0.4283
15.31	-0.4444
15.37	-0.474
15.42	-0.4783
15.45	-0.475
15.47	-0.4662
15.49	-0.451
15.52	-0.427
15.54	-0.4201
15.62	-0.4082
15.68	-0.4193
15.72	-0.4077
15.74	-0.395
15.82	-0.3243
15.85	-0.3041
15.87	-0.3039
15.89	-0.3137
15.91	-0.324
15.93	-0.324
15.95	-0.3131
15.97	-0.2942
15.99	-0.264
16.02	-0.2012
16.05	-0.1235
16.09	-0.004451
16.12	0.07874
16.14	0.1204
16.16	0.1462
16.17	0.1529
16.19	0.1565
16.21	0.1528
16.23	0.1387
16.26	0.09915
16.29	0.0603
16.31	0.04535
16.33	0.03502
16.35	0.03085
16.38	0.03283
16.41	0.04344
16.43	0.05286
16.47	0.06028
16.49	0.07781
16.54	0.1355
16.56	0.1434
16.58	0.1401
16.6	0.1219
16.62	0.09409
16.64	0.05705
16.7	-0.06965
16.76	-0.1629
16.8	-0.2406
16.85	-0.3299
16.88	-0.3712
16.9	-0.3929
16.92	-0.4074
16.96	-0.4297
16.98	-0.4493
17.01	-0.4941
17.04	-0.5477
17.07	-0.6153
17.1	-0.6853
17.12	-0.7081
17.14	-0.7195
17.16	-0.7203
17.18	-0.7111
17.25	-0.6669
17.28	-0.6587
17.33	-0.646
17.35	-0.6378
17.38	-0.6156
17.42	-0.5801
17.48	-0.5427
17.5	-0.5202
17.53	-0.477
17.57	-0.4045
17.61	-0.3318
17.63	-0.3073
17.66	-0.285
17.68	-0.2784
17.72	-0.2773
17.74	-0.2779
17.76	-0.2711
17.79	-0.2432
17.83	-0.192
17.89	-0.1063
17.91	-0.08927
17.94	-0.07316
17.96	-0.06843
17.99	-0.06875
18.01	-0.07508
18.03	-0.0914
18.05	-0.1183
18.09	-0.1863
18.14	-0.2684
18.17	-0.3056
18.19	-0.3241
18.21	-0.3307
18.22	-0.329
18.24	-0.3149
18.26	-0.291
18.29	-0.2399
18.32	-0.191
18.41	-0.08996
18.44	-0.07233
18.48	-0.04858
18.51	-0.02819
18.53	-0.02931
18.55	-0.04478
18.59	-0.1006
18.62	-0.1579
18.67	-0.2694
18.69	-0.2998
18.71	-0.3187
18.73	-0.3259
18.75	-0.3156
18.77	-0.2958
18.82	-0.2365
18.85	-0.2175
18.89	-0.1937
18.91	-0.1825
18.94	-0.1761
