0	2.136e-05
0.04	0.004073
0.07	0.0147
0.11	0.0389
0.25	0.1361
0.36	0.1954
0.47	0.2463
0.55	0.2767
0.64	0.3034
0.74	0.3239
0.85	0.3376
0.99	0.3437
1.07	0.3443
1.22	0.3405
1.64	0.3193
2.39	0.2786
3.49	0.236
3.58	0.2334
4.44	0.2153
4.48	0.215
4.88	0.2113
4.93	0.2104
5.11	0.2101
5.19	0.2099
5.31	0.2085
5.62	0.2084
5.69	0.2079
5.9	0.2086
5.95	0.2088
6	0.2078
6.03	0.2087
6.78	0.2103
6.9	0.2112
6.98	0.2107
7.03	0.2112
7.12	0.2115
7.25	0.2116
7.3	0.212
7.55	0.2135
7.84	0.2145
7.9	0.2152
8.08	0.2158
8.13	0.2162
8.26	0.2169
9.3	0.2197
9.35	0.2208
9.38	0.2195
9.41	0.2197
9.63	0.2218
9.68	0.2209
9.75	0.2222
9.78	0.2215
9.81	0.2222
9.84	0.2219
9.91	0.2226
10.58	0.2261
10.84	0.2284
10.92	0.227
10.97	0.2279
11.01	0.2276
11.29	0.2269
11.32	0.2265
11.35	0.2271
12.07	0.2303
12.1	0.2323
12.12	0.2316
12.2	0.2321
12.23	0.2317
12.27	0.2317
12.38	0.2319
12.46	0.2326
12.62	0.2352
13.46	0.2427
13.49	0.2417
13.52	0.2432
13.55	0.2421
13.6	0.2426
13.87	0.2418
14.07	0.242
14.08	0.2396
14.09	0.2423
14.1	0.24
14.12	0.2403
14.19	0.2399
14.22	0.2415
14.28	0.2413
14.31	0.2414
14.38	0.2405
14.46	0.2411
14.49	0.2396
14.52	0.2418
14.58	0.2409
14.61	0.2422
14.64	0.2413
14.72	0.2449
14.75	0.245
14.78	0.2459
14.85	0.2458
14.95	0.2459
14.98	0.2452
14.99	0.2472
15	0.245
15.01	0.2471
15.02	0.2455
15.03	0.2475
15.04	0.2455
15.05	0.2477
15.06	0.2447
15.07	0.2479
15.08	0.2456
15.09	0.2479
15.1	0.2452
15.11	0.2475
15.14	0.2452
15.15	0.2473
15.16	0.2456
15.19	0.2481
15.22	0.2476
15.38	0.2482
15.4	0.248
15.45	0.2474
15.48	0.2475
15.51	0.2467
15.55	0.2477
15.65	0.249
15.69	0.2494
15.74	0.2497
15.77	0.2483
15.8	0.2495
15.82	0.2485
15.93	0.2493
15.94	0.247
15.95	0.2493
15.96	0.247
15.97	0.2498
15.98	0.2463
15.99	0.2488
16	0.2472
16.01	0.2503
16.02	0.2472
16.03	0.2502
16.04	0.2472
16.05	0.2513
16.06	0.2482
16.07	0.2517
16.09	0.2499
16.12	0.2497
16.15	0.2516
16.18	0.2513
16.19	0.253
16.2	0.2509
16.21	0.2527
16.22	0.2502
16.23	0.2532
16.24	0.2508
16.25	0.2539
16.26	0.2501
16.27	0.253
16.28	0.251
16.29	0.2536
16.31	0.2531
16.38	0.2504
16.49	0.2537
16.5	0.2507
16.51	0.2544
16.52	0.2511
16.53	0.254
16.54	0.2502
16.55	0.2538
