0	0
1.63	0.004106
1.89	0.014
2.12	0.03128
2.39	0.0607
2.74	0.09744
3.33	0.1393
3.59	0.1503
3.85	0.1529
4.16	0.1453
4.89	0.1174
6.2	0.05528
6.49	0.055
7.08	0.05847
7.51	0.04908
7.93	0.05394
8.41	0.08363
8.43	0.07967
8.46	0.06989
8.55	0.06142
8.64	0.04625
8.72	0.02657
8.78	0.01456
8.85	0.00984
8.9	0.008224
8.98	-0.00912
9.08	-0.01853
9.15	-0.01505
9.32	-0.000853
9.42	-6.4e-05
9.57	0.01814
9.62	0.02132
9.69	0.02258
9.74	0.0252
9.82	0.03753
10.03	0.06291
10.18	0.07623
10.38	0.08857
10.49	0.08611
10.58	0.09515
10.81	0.1311
10.85	0.1346
10.93	0.1485
10.98	0.154
11.01	0.1566
11.16	0.1646
11.26	0.1782
11.31	0.185
11.35	0.1826
11.59	0.1556
11.66	0.1535
11.72	0.1583
11.78	0.169
11.81	0.1743
12.82	0.2053
13.4	0.2382
13.67	0.2629
14.08	0.3057
14.52	0.3578
15.22	0.4535
15.61	0.5196
16.2	0.6252
16.83	0.7265
17.26	0.8126
17.6	0.8794
17.78	0.9067
18.15	0.9531
18.5	0.9883
18.91	1.018
19.3	1.044
20.25	1.086
20.86	1.105
21.46	1.098
22.09	1.085
23.07	1.063
23.28	1.07
23.71	1.084
23.96	1.075
24.74	1.043
25.19	1.039
25.35	1.046
25.59	1.069
25.79	1.085
26.03	1.096
26.2	1.094
26.92	1.088
27.34	1.098
27.53	1.115
27.87	1.155
28.12	1.179
28.41	1.194
28.9	1.226
29.11	1.249
29.32	1.269
29.6	1.286
29.95	1.298
30.49	1.304
30.9	1.298
31.19	1.292
31.4	1.287
31.77	1.28
32.11	1.274
32.37	1.268
33.4	1.284
33.7	1.278
33.89	1.273
34.1	1.272
34.46	1.265
34.67	1.254
35.37	1.225
35.59	1.208
36.54	1.139
36.7	1.136
36.94	1.143
37.28	1.15
37.46	1.144
37.99	1.108
38.62	1.06
39.16	1.017
39.41	1.006
39.64	1
39.79	1.004
39.99	1.018
