0	-7.105e-14
0.38	-0.003174
0.45	-0.01017
0.51	-0.02321
0.55	-0.03775
0.59	-0.05864
0.63	-0.08729
0.67	-0.1256
0.71	-0.1732
0.74	-0.2216
0.87	-0.4546
0.9	-0.4906
0.93	-0.5156
0.95	-0.5252
0.97	-0.5292
1	-0.5264
1.05	-0.5102
1.09	-0.4925
1.14	-0.4633
1.27	-0.3698
1.34	-0.3331
1.39	-0.3159
1.42	-0.3105
1.45	-0.3111
1.51	-0.3174
1.56	-0.3153
1.63	-0.3077
1.66	-0.3119
1.73	-0.3332
1.76	-0.333
1.79	-0.326
1.83	-0.3095
1.87	-0.2922
1.91	-0.2849
1.93	-0.286
1.95	-0.293
1.98	-0.3146
2	-0.3355
2.03	-0.3784
2.07	-0.4484
2.14	-0.5702
2.17	-0.6104
2.2	-0.6393
2.23	-0.6606
2.25	-0.6667
2.28	-0.667
2.3	-0.6618
2.33	-0.6451
2.36	-0.6197
2.41	-0.5736
2.44	-0.5553
2.46	-0.5491
2.48	-0.5503
2.51	-0.5624
2.54	-0.5832
2.57	-0.61
2.6	-0.645
2.63	-0.6947
2.67	-0.7818
2.71	-0.865
2.74	-0.9055
2.76	-0.9233
2.78	-0.9334
2.83	-0.947
2.85	-0.9485
2.89	-0.9386
2.92	-0.9317
2.94	-0.9346
3	-0.9571
3.1	-0.9865
3.11	-0.9855
3.13	-0.9722
3.23	-0.8744
3.25	-0.8661
3.27	-0.8645
3.41	-0.8874
3.44	-0.8958
3.46	-0.9001
3.5	-0.917
3.52	-0.9293
3.54	-0.9524
3.58	-1.004
3.6	-1.022
3.62	-1.029
3.64	-1.025
3.66	-1.012
3.69	-0.9792
3.72	-0.9328
3.77	-0.8513
3.79	-0.8339
3.81	-0.8303
3.83	-0.8367
3.85	-0.8524
3.88	-0.8895
3.93	-0.9556
3.97	-1.002
4	-1.035
4.03	-1.059
4.06	-1.085
4.08	-1.103
4.1	-1.11
4.12	-1.106
4.14	-1.093
4.16	-1.065
4.19	-0.9981
4.23	-0.9069
4.25	-0.8785
4.28	-0.8512
4.32	-0.8176
4.38	-0.7639
4.4	-0.7524
4.46	-0.7125
4.48	-0.7091
4.51	-0.7117
4.53	-0.7084
4.55	-0.6969
4.58	-0.6729
4.6	-0.6685
4.62	-0.679
4.68	-0.7401
4.71	-0.7546
4.76	-0.7932
4.8	-0.8372
4.83	-0.882
4.87	-0.9466
4.89	-0.9677
4.93	-0.9853
4.96	-0.995
4.98	-0.9966
5	-1.008
5.06	-1.072
5.09	-1.086
5.15	-1.087
5.21	-1.076
5.22	-1.08
5.25	-1.108
5.27	-1.134
5.29	-1.172
5.34	-1.278
5.37	-1.332
5.39	-1.36
5.41	-1.378
5.43	-1.385
5.47	-1.396
5.55	-1.463
5.57	-1.466
5.59	-1.454
5.61	-1.433
5.65	-1.374
5.74	-1.199
5.78	-1.112
5.8	-1.081
5.82	-1.061
5.83	-1.055
5.85	-1.053
5.93	-1.059
5.96	-1.069
6	-1.073
6.03	-1.068
6.08	-1.046
6.1	-1.046
6.14	-1.057
6.2	-1.087
6.22	-1.089
6.24	-1.083
6.26	-1.065
6.28	-1.036
