0	0
0.31	0.004521
0.39	0.01541
0.45	0.03366
0.5	0.06093
0.54	0.09512
0.58	0.1414
0.62	0.2028
0.66	0.2877
0.7	0.399
0.74	0.5441
0.85	0.9758
0.88	1.048
0.9	1.078
0.92	1.095
0.94	1.1
0.96	1.097
0.98	1.087
1.02	1.048
1.12	0.9419
1.16	0.9138
1.21	0.8912
1.25	0.8857
1.29	0.8964
1.33	0.9205
1.42	0.9819
1.44	0.9835
1.46	0.977
1.5	0.9482
1.61	0.8659
1.66	0.8394
1.7	0.8289
1.75	0.8269
1.79	0.8371
2.01	0.9048
2.11	0.896
2.16	0.8773
2.2	0.8446
2.23	0.8183
2.26	0.8093
2.28	0.8117
2.36	0.8359
2.39	0.8558
2.48	0.937
2.5	0.9431
2.52	0.9417
2.54	0.9321
2.58	0.9079
2.61	0.9031
2.65	0.898
2.72	0.8764
2.75	0.8832
2.78	0.9024
2.85	0.9675
2.88	0.9765
2.9	0.9732
2.93	0.9532
3.02	0.8616
3.07	0.8463
3.1	0.8465
3.13	0.8595
3.16	0.8923
3.23	0.9684
3.26	0.9859
3.29	0.9885
3.35	0.9838
3.47	0.9418
3.54	0.9312
3.56	0.937
3.59	0.9567
3.65	1.019
3.68	1.052
3.79	1.114
3.85	1.136
3.95	1.163
4.03	1.166
4.09	1.148
4.15	1.139
4.18	1.13
4.23	1.125
4.26	1.103
4.33	1.045
4.36	1.026
4.38	1.016
4.41	1.018
4.44	1.027
4.5	1.064
4.54	1.108
4.56	1.121
4.59	1.131
4.61	1.126
4.66	1.087
4.68	1.088
4.77	1.142
4.79	1.141
4.82	1.125
4.85	1.103
4.87	1.096
4.9	1.093
4.93	1.094
4.96	1.092
4.99	1.085
5.02	1.076
5.04	1.08
5.12	1.142
5.15	1.148
5.19	1.148
5.22	1.135
5.25	1.117
5.35	1.088
5.41	1.051
5.49	1.028
5.51	1.032
5.54	1.06
5.57	1.1
5.62	1.158
5.66	1.204
5.78	1.358
5.8	1.365
5.83	1.37
5.87	1.362
5.92	1.362
5.94	1.371
5.97	1.403
6.03	1.48
6.09	1.556
6.16	1.606
6.18	1.606
6.21	1.585
6.24	1.564
6.29	1.535
6.39	1.525
6.43	1.541
6.44	1.545
6.46	1.537
6.48	1.516
6.55	1.422
6.61	1.379
6.7	1.258
6.74	1.238
6.78	1.234
6.82	1.246
6.86	1.266
6.89	1.268
6.91	1.264
6.96	1.237
7	1.214
7.08	1.172
7.12	1.155
7.17	1.136
7.19	1.14
7.22	1.162
7.31	1.236
7.37	1.258
7.4	1.258
7.42	1.25
7.45	1.234
7.49	1.212
7.59	1.156
7.67	1.094
7.74	1.052
7.77	1.022
7.82	0.9707
7.84	0.9583
7.94	0.9496
8.02	0.9644
8.06	0.9609
8.11	0.9506
8.14	0.9511
8.16	0.9603
8.18	0.978
8.22	1.033
8.27	1.098
8.29	1.106
8.31	1.104
8.33	1.1
8.35	1.109
8.42	1.172
8.46	1.178
8.48	1.178
8.52	1.186
8.54	1.18
8.59	1.159
8.69	1.168
8.72	1.166
8.76	1.18
8.79	1.193
8.81	1.192
