0	-1.996e-09
0.38	-0.004681
0.49	-0.01475
0.56	-0.02966
0.61	-0.0496
0.66	-0.08008
0.71	-0.1256
0.76	-0.1865
0.81	-0.2654
0.86	-0.3621
0.93	-0.5238
1.08	-0.878
1.14	-0.9898
1.2	-1.081
1.27	-1.168
1.37	-1.276
1.55	-1.46
1.7	-1.625
1.86	-1.783
1.96	-1.872
2.04	-1.928
2.25	-2.058
2.53	-2.237
2.61	-2.262
2.69	-2.28
2.77	-2.301
2.9	-2.34
2.96	-2.345
3.18	-2.342
3.27	-2.335
3.34	-2.318
3.56	-2.258
3.62	-2.262
3.68	-2.277
3.76	-2.307
4.04	-2.44
4.23	-2.502
4.28	-2.508
4.41	-2.511
4.53	-2.517
4.6	-2.522
4.65	-2.516
4.7	-2.514
4.79	-2.526
4.92	-2.542
5	-2.567
5.06	-2.596
5.17	-2.657
5.25	-2.691
5.31	-2.709
5.38	-2.718
5.47	-2.729
5.54	-2.748
5.7	-2.809
5.83	-2.866
5.88	-2.874
5.96	-2.877
6.09	-2.874
6.17	-2.859
6.23	-2.837
6.35	-2.799
6.4	-2.79
6.48	-2.781
6.56	-2.759
6.82	-2.737
6.89	-2.733
6.96	-2.718
7.1	-2.679
7.19	-2.657
7.25	-2.655
7.48	-2.662
7.54	-2.653
7.74	-2.606
7.81	-2.571
7.95	-2.496
8.02	-2.474
8.13	-2.451
8.18	-2.451
8.23	-2.461
8.45	-2.535
8.54	-2.542
8.71	-2.525
8.81	-2.501
8.87	-2.479
9.21	-2.343
9.3	-2.321
9.49	-2.296
9.61	-2.285
9.73	-2.282
9.83	-2.26
9.92	-2.242
10.02	-2.233
10.08	-2.225
10.17	-2.195
10.38	-2.126
10.42	-2.128
10.47	-2.143
10.59	-2.182
10.64	-2.183
10.77	-2.178
10.86	-2.195
10.93	-2.212
11.16	-2.287
11.31	-2.32
11.43	-2.338
11.5	-2.338
11.58	-2.324
11.63	-2.305
11.69	-2.271
11.8	-2.207
11.87	-2.179
12.07	-2.118
12.13	-2.108
12.34	-2.101
12.5	-2.115
12.7	-2.144
12.75	-2.135
12.81	-2.115
12.89	-2.077
12.96	-2.042
13.02	-2.025
13.11	-2.003
13.16	-1.98
13.28	-1.914
13.34	-1.901
13.4	-1.9
13.52	-1.913
13.57	-1.933
13.65	-1.967
13.71	-1.978
13.79	-1.991
13.85	-2.008
14.05	-2.092
14.15	-2.141
14.26	-2.196
14.34	-2.225
14.42	-2.243
14.47	-2.243
14.62	-2.229
14.86	-2.193
14.98	-2.171
15.08	-2.169
15.15	-2.183
15.2	-2.188
15.24	-2.18
15.38	-2.139
15.52	-2.103
15.58	-2.089
15.72	-2.071
15.81	-2.071
15.9	-2.071
15.99	-2.058
16.22	-2
16.4	-1.935
16.58	-1.889
16.63	-1.866
16.72	-1.821
16.79	-1.801
17.22	-1.715
17.29	-1.708
17.41	-1.683
17.55	-1.642
17.62	-1.642
17.69	-1.639
18.01	-1.591
18.07	-1.565
18.17	-1.527
18.24	-1.512
18.32	-1.504
18.41	-1.504
18.48	-1.503
18.63	-1.497
18.72	-1.504
18.94	-1.565
18.98	-1.569
19.03	-1.562
19.08	-1.547
19.28	-1.456
19.35	-1.427
19.39	-1.42
19.5	-1.417
19.66	-1.421
19.83	-1.456
19.92	-1.47
20	-1.488
20.05	-1.492
20.1	-1.483
20.17	-1.468
20.23	-1.467
20.34	-1.463
20.45	-1.452
20.6	-1.463
20.73	-1.493
20.76	-1.485
20.81	-1.457
20.88	-1.418
20.92	-1.403
20.99	-1.393
21.07	-1.39
21.13	-1.396
21.22	-1.419
21.39	-1.463
21.53	-1.497
21.67	-1.512
21.79	-1.525
21.88	-1.526
21.95	-1.514
22.15	-1.46
22.25	-1.408
22.32	-1.374
22.39	-1.35
22.58	-1.307
22.77	-1.287
22.91	-1.275
22.99	-1.255
23.35	-1.137
23.42	-1.109
23.49	-1.093
23.59	-1.073
23.84	-1.004
23.92	-0.9772
24.06	-0.9197
24.14	-0.8861
24.33	-0.7974
24.4	-0.7777
24.71	-0.7063
24.98	-0.6094
25.13	-0.5351
25.42	-0.3858
25.48	-0.3756
25.69	-0.3576
25.78	-0.3495
25.87	-0.3435
26.11	-0.3334
26.21	-0.3256
26.48	-0.2748
26.73	-0.2273
26.95	-0.1861
27.16	-0.1186
27.27	-0.09791
27.47	-0.09241
27.53	-0.1015
27.61	-0.129
27.73	-0.1784
27.77	-0.1796
27.81	-0.1698
27.87	-0.1439
28.03	-0.05452
28.09	-0.03586
28.14	-0.03437
28.37	-0.04325
28.44	-0.04018
28.58	-0.04198
28.69	-0.04577
28.78	-0.05494
28.84	-0.05827
28.88	-0.05247
28.92	-0.03848
28.95	-0.01792
29.01	0.04081
29.08	0.1069
29.21	0.2078
29.26	0.2371
29.33	0.2629
29.39	0.2744
29.44	0.2746
29.49	0.2625
29.53	0.2414
29.61	0.1797
29.69	0.1094
29.93	-0.1176
29.96	-0.1334
29.99	-0.138
30.03	-0.1307
30.07	-0.1094
30.19	-0.03003
30.26	-0.003502
30.35	0.02199
30.42	0.04529
30.46	0.0514
30.59	0.05297
30.62	0.04126
30.66	0.01031
30.75	-0.06733
30.78	-0.08213
30.82	-0.09012
30.9	-0.0935
31.01	-0.09633
31.07	-0.1202
31.17	-0.1608
31.25	-0.1784
31.33	-0.1932
31.39	-0.2109
31.43	-0.2149
31.47	-0.2171
31.52	-0.239
31.55	-0.2461
31.62	-0.2474
31.66	-0.2371
31.74	-0.2036
31.9	-0.1222
31.96	-0.1011
32.03	-0.08121
32.07	-0.07551
32.11	-0.07983
