50.69	-1.702
50.7	-1.758
50.71	-1.846
50.73	-1.854
50.74	-1.875
50.75	-1.869
50.76	-1.811
50.77	-1.801
50.78	-1.773
50.79	-1.727
50.8	-1.715
50.82	-1.775
50.83	-1.748
50.84	-1.759
50.85	-1.79
50.86	-1.763
50.87	-1.823
50.9	-1.895
50.91	-1.859
50.92	-1.887
50.94	-1.903
50.95	-1.909
50.97	-1.8
50.98	-1.822
50.99	-1.793
51	-1.79
51.01	-1.748
51.02	-1.813
51.03	-1.768
51.04	-1.797
51.05	-1.809
51.06	-1.798
51.07	-1.822
51.08	-1.803
51.09	-1.8
51.1	-1.805
51.11	-1.83
51.12	-1.808
51.14	-1.86
51.15	-1.845
51.16	-1.851
51.17	-1.905
51.18	-1.834
51.19	-1.811
51.2	-1.777
51.21	-1.698
51.23	-1.761
51.24	-1.778
51.25	-1.715
51.26	-1.706
51.27	-1.767
51.28	-1.731
51.3	-1.737
51.31	-1.796
51.32	-1.747
51.33	-1.752
51.34	-1.698
51.35	-1.681
51.37	-1.738
51.38	-1.664
51.39	-1.654
51.4	-1.636
51.44	-1.778
51.45	-1.777
51.46	-1.849
51.48	-1.812
51.49	-1.775
51.5	-1.77
51.51	-1.78
51.53	-1.731
51.55	-1.759
51.57	-1.768
51.58	-1.766
51.59	-1.772
51.61	-1.704
51.62	-1.752
51.63	-1.774
51.64	-1.778
51.65	-1.765
51.67	-1.612
51.68	-1.624
51.69	-1.652
51.7	-1.632
51.71	-1.696
51.73	-1.65
51.74	-1.691
51.75	-1.662
51.76	-1.69
51.77	-1.679
51.78	-1.701
51.79	-1.631
51.8	-1.624
51.81	-1.606
51.82	-1.569
51.84	-1.641
51.85	-1.637
51.86	-1.65
51.87	-1.63
51.88	-1.635
51.89	-1.625
51.9	-1.639
51.91	-1.568
51.92	-1.546
51.94	-1.53
51.95	-1.526
51.96	-1.555
51.97	-1.601
51.98	-1.552
51.99	-1.544
52	-1.514
52.01	-1.526
52.03	-1.46
52.04	-1.5
52.05	-1.502
52.06	-1.537
52.07	-1.491
52.08	-1.482
52.09	-1.454
52.11	-1.509
52.12	-1.482
52.13	-1.473
52.14	-1.43
52.15	-1.437
52.16	-1.414
52.18	-1.49
52.19	-1.499
52.2	-1.53
52.21	-1.534
52.23	-1.477
52.24	-1.508
52.25	-1.487
52.26	-1.495
52.28	-1.444
52.29	-1.411
52.3	-1.442
52.31	-1.403
52.32	-1.428
52.33	-1.427
52.34	-1.41
52.35	-1.44
52.36	-1.406
52.37	-1.413
52.39	-1.447
52.4	-1.424
52.41	-1.475
