99.05	2.536
99.07	2.532
99.08	2.607
99.09	2.617
99.1	2.603
99.11	2.601
99.13	2.663
99.14	2.665
99.17	2.755
99.18	2.747
99.19	2.771
99.21	2.728
99.24	2.796
99.26	2.785
99.27	2.793
99.28	2.813
99.29	2.88
99.3	2.87
99.31	2.883
99.32	2.966
99.33	2.96
99.36	2.891
99.37	2.888
99.39	2.836
99.41	2.92
99.42	2.905
99.43	2.936
99.44	2.917
99.45	2.915
99.46	2.931
99.48	2.881
99.5	2.88
99.51	2.848
99.52	2.855
99.54	2.906
99.55	2.898
99.56	2.908
99.57	2.893
99.59	2.904
99.6	2.908
99.61	2.832
99.62	2.892
99.64	2.815
99.65	2.803
99.66	2.805
99.67	2.833
99.68	2.879
99.71	2.773
99.72	2.798
99.73	2.801
99.74	2.867
99.75	2.889
99.78	3.025
99.79	3.015
99.8	3.071
99.81	3.01
99.82	2.988
99.84	3.003
99.86	3.076
99.9	3.218
99.91	3.303
99.92	3.328
99.93	3.284
99.94	3.286
99.96	3.394
99.98	3.352
99.99	3.324
100	3.254
