0	3.249e-09
0.02	4.977e-05
0.13	0.0001001
0.33	0.0001067
0.49	0.0001103
0.86	0.0003788
1.29	0.0006595
1.51	0.0007187
1.68	0.0006922
1.84	0.0005795
2.02	0.000399
2.05	0.000502
2.07	0.0005444
2.16	0.001265
2.21	0.00158
2.24	0.001807
2.26	0.002014
2.28	0.002227
2.32	0.002605
2.34	0.00265
2.35	0.002748
2.37	0.002754
2.42	0.00327
2.48	0.003995
2.54	0.004703
2.59	0.005221
2.64	0.005653
2.69	0.005985
2.73	0.006176
2.78	0.006324
2.84	0.006401
2.89	0.006395
3.02	0.006227
3.22	0.005795
3.46	0.005292
3.47	0.00577
3.48	0.006152
3.64	0.005888
3.87	0.005588
4.1	0.005375
4.45	0.005162
4.76	0.00508
5.03	0.005107
5.38	0.005231
6.03	0.005506
6.42	0.005554
6.87	0.005587
7.96	0.005626
8.29	0.005602
8.83	0.005655
9.48	0.005765
9.91	0.005762
10.64	0.005652
11.02	0.005617
14.23	0.005716
17.34	0.005604
19.64	0.005531
26.41	0.00529
26.93	0.005258
28.37	0.005114
30.17	0.004925
31.56	0.004654
32.3	0.004474
32.58	0.004516
33.53	0.004727
34.4	0.004607
34.83	0.004646
36.52	0.004798
39.51	0.004594
39.97	0.004663
42.11	0.004709
42.6	0.00464
43.66	0.0044
44.66	0.004174
44.99	0.004191
45.41	0.004199
46.35	0.004127
48.31	0.003967
49.13	0.004127
49.55	0.004206
50.82	0.004297
51.45	0.004179
51.82	0.004023
52.34	0.003801
52.63	0.003786
53.02	0.003867
53.81	0.004025
54.37	0.003965
54.7	0.003927
55.32	0.00398
57.7	0.004367
59.36	0.004408
61.19	0.0044
61.87	0.004487
62.77	0.004737
63.44	0.00493
64.78	0.005064
65.07	0.005014
66.32	0.004768
66.75	0.004779
67.53	0.004922
68.25	0.00512
68.8	0.005313
69.12	0.005367
69.52	0.005328
69.9	0.005233
70.42	0.005048
70.9	0.004928
71.89	0.004788
72.55	0.004778
74.65	0.004726
76.05	0.004843
76.66	0.004916
77.45	0.005036
78.01	0.005008
79.34	0.004929
79.92	0.005025
80.73	0.005228
81.14	0.005373
82.16	0.005825
82.17	0.005418
82.48	0.005557
82.69	0.005621
82.93	0.005617
83.18	0.005542
83.54	0.005336
83.86	0.005206
83.87	0.005363
83.88	0.005359
83.89	0.005583
84.18	0.00551
84.54	0.00552
84.83	0.005614
85.05	0.005701
85.07	0.005313
85.44	0.005409
85.72	0.005455
86.31	0.00548
87.08	0.005655
87.48	0.005675
87.71	0.005671
88.16	0.005618
88.55	0.005509
88.63	0.005504
88.64	0.005666
88.66	0.005666
88.67	0.00591
89.04	0.005893
89.34	0.005828
90.09	0.005612
90.55	0.005541
91.77	0.005567
92.98	0.005587
93.49	0.005615
95.53	0.005883
96.05	0.005931
96.72	0.005903
97.08	0.00586
97.93	0.005676
99.7	0.005428
100	0.005362
