0	7.164e-05
0.02	0.005498
0.04	0.02111
0.07	0.05899
0.11	0.1297
0.16	0.2381
0.24	0.4408
0.26	0.4439
0.28	0.447
0.34	0.4976
0.51	0.6211
0.68	0.7214
0.96	0.8603
1.15	0.9297
1.22	0.9661
1.27	0.9952
1.39	1.076
1.43	1.091
1.52	1.107
1.62	1.125
1.77	1.162
1.93	1.212
1.99	1.229
2.03	1.237
2.16	1.251
2.35	1.26
2.42	1.254
2.49	1.264
2.53	1.275
2.67	1.323
2.8	1.336
2.87	1.365
3.06	1.451
3.13	1.48
3.19	1.495
3.45	1.532
3.52	1.549
3.6	1.562
3.65	1.567
3.79	1.563
3.84	1.549
3.89	1.55
3.95	1.567
4.03	1.595
4.22	1.636
4.35	1.634
4.39	1.644
4.48	1.679
4.6	1.721
4.68	1.75
4.73	1.764
4.8	1.786
4.84	1.803
4.9	1.828
4.94	1.846
5.04	1.891
5.07	1.904
5.2	1.956
5.26	1.975
5.35	1.992
5.39	2.004
5.49	2.034
5.54	2.054
5.66	2.078
5.72	2.093
5.75	2.1
5.78	2.112
5.79	2.111
5.81	2.118
5.84	2.125
5.89	2.131
5.92	2.13
6.02	2.117
6.07	2.118
6.23	2.145
6.27	2.157
6.38	2.176
6.41	2.189
6.42	2.188
6.43	2.198
6.44	2.197
6.46	2.206
6.56	2.255
6.59	2.275
6.6	2.284
6.61	2.286
6.64	2.305
6.65	2.306
6.66	2.313
6.67	2.313
6.68	2.318
6.69	2.314
6.7	2.322
6.71	2.318
6.72	2.325
6.73	2.321
6.74	2.329
6.75	2.327
6.8	2.346
6.81	2.343
6.83	2.35
6.84	2.356
6.85	2.354
6.86	2.362
6.87	2.358
6.88	2.364
6.89	2.363
6.9	2.372
6.91	2.372
6.93	2.382
6.95	2.392
7	2.417
7.04	2.429
7.06	2.439
7.12	2.448
7.13	2.446
7.14	2.45
7.16	2.448
7.33	2.443
7.36	2.433
7.41	2.425
7.42	2.43
7.43	2.423
7.44	2.428
7.45	2.419
7.46	2.423
7.47	2.414
7.48	2.414
7.6	2.326
7.63	2.318
7.67	2.307
7.85	2.28
7.93	2.248
7.97	2.241
8	2.251
8.03	2.248
8.04	2.249
8.07	2.239
8.09	2.232
8.1	2.23
8.13	2.212
8.15	2.202
8.19	2.18
8.23	2.167
8.29	2.162
8.42	2.174
8.46	2.165
8.53	2.147
8.58	2.145
8.64	2.127
8.69	2.099
8.73	2.063
8.8	2.003
8.85	1.983
8.87	1.974
8.95	1.946
9.02	1.945
9.09	1.969
9.18	2.022
9.21	2.034
9.27	2.054
9.3	2.069
9.32	2.074
9.42	2.093
9.45	2.087
9.47	2.085
9.52	2.084
9.55	2.079
9.57	2.078
9.6	2.079
9.63	2.077
9.86	2.078
9.92	2.102
10.02	2.116
10.04	2.114
10.07	2.109
10.13	2.113
10.21	2.124
10.29	2.126
10.32	2.123
10.35	2.128
10.38	2.131
10.41	2.136
10.44	2.138
10.5	2.147
10.6	2.173
10.74	2.229
10.8	2.244
10.96	2.258
10.97	2.254
10.98	2.257
11.01	2.252
11.06	2.249
11.09	2.238
11.12	2.232
11.18	2.243
11.23	2.259
11.29	2.295
11.38	2.362
11.42	2.383
11.45	2.404
11.46	2.406
11.47	2.417
11.48	2.417
11.49	2.427
11.5	2.424
11.51	2.431
11.52	2.428
11.55	2.439
11.56	2.437
11.58	2.445
11.72	2.526
11.73	2.524
11.74	2.532
11.75	2.532
11.8	2.559
11.85	2.569
11.9	2.565
11.92	2.57
11.93	2.575
11.95	2.576
11.98	2.577
11.99	2.584
12.02	2.587
12.07	2.595
12.25	2.599
12.27	2.607
12.28	2.608
12.29	2.614
12.31	2.614
12.32	2.613
12.35	2.623
12.37	2.63
12.59	2.674
12.66	2.709
12.67	2.722
12.68	2.723
12.73	2.771
12.74	2.767
12.75	2.783
12.76	2.783
12.77	2.797
12.78	2.799
12.79	2.809
12.8	2.809
12.81	2.822
12.82	2.821
12.83	2.836
12.84	2.834
12.85	2.844
12.86	2.846
12.87	2.861
12.88	2.857
12.89	2.87
12.9	2.867
12.93	2.88
12.97	2.904
12.98	2.912
12.99	2.91
13	2.921
13.01	2.917
13.02	2.923
13.09	2.916
13.1	2.904
13.12	2.899
13.13	2.889
13.14	2.888
13.15	2.88
13.16	2.883
13.17	2.879
13.18	2.884
13.27	2.87
13.31	2.878
13.32	2.887
13.33	2.886
13.34	2.896
13.35	2.896
13.36	2.905
13.37	2.907
13.38	2.915
13.39	2.916
13.4	2.928
13.41	2.927
13.42	2.934
13.43	2.933
13.44	2.939
13.47	2.936
13.5	2.933
13.51	2.948
13.52	2.942
