0	3.249e-09
0.02	4.977e-05
0.14	0.0001694
0.4	0.001031
0.51	0.001549
0.58	0.001977
0.64	0.002437
0.7	0.002999
0.77	0.00375
0.85	0.004589
0.9	0.005037
0.94	0.005314
0.98	0.005499
1.03	0.005611
1.09	0.005664
1.16	0.005616
1.26	0.00544
1.38	0.005223
1.43	0.005452
1.46	0.005516
1.49	0.005507
1.56	0.00537
1.67	0.005176
1.69	0.005195
1.75	0.005304
1.8	0.005299
1.82	0.005284
1.88	0.005465
1.97	0.005761
2.02	0.005876
2.03	0.005901
2.06	0.006229
2.13	0.007047
2.16	0.007337
2.19	0.007529
2.24	0.007724
2.27	0.007746
2.3	0.007717
2.35	0.007509
2.43	0.007086
2.46	0.007014
2.49	0.007052
2.54	0.007253
2.59	0.007543
2.62	0.007785
2.65	0.008109
2.72	0.008965
2.75	0.009184
2.78	0.009295
2.82	0.009342
2.86	0.009312
2.95	0.009148
3.08	0.009331
3.12	0.00935
3.15	0.009188
3.22	0.008752
3.25	0.008649
3.3	0.008659
3.4	0.008785
3.48	0.008984
3.53	0.009202
3.56	0.009482
3.59	0.009765
3.62	0.009926
3.64	0.009943
3.67	0.009871
3.71	0.009632
3.78	0.009074
3.8	0.009014
3.83	0.009066
3.86	0.009226
3.91	0.009648
3.94	0.009868
3.97	0.01008
4	0.01029
4.03	0.01043
4.06	0.01054
4.09	0.0107
4.11	0.01074
4.13	0.01071
4.15	0.01062
4.17	0.01045
4.2	0.01004
4.24	0.009507
4.27	0.009306
4.3	0.009189
4.39	0.008847
4.42	0.008784
4.47	0.008677
4.5	0.008724
4.53	0.008823
4.56	0.008993
4.6	0.009102
4.62	0.009086
4.66	0.008944
4.68	0.009042
4.76	0.009459
4.82	0.009898
4.89	0.01054
4.92	0.01066
5	0.01083
5.03	0.01106
5.06	0.01128
5.08	0.01136
5.1	0.01141
5.23	0.01135
5.27	0.01157
5.29	0.01176
5.36	0.01256
5.39	0.01286
5.42	0.01305
5.5	0.01333
5.54	0.0136
5.56	0.01367
5.58	0.01368
5.6	0.01361
5.63	0.01342
5.68	0.01294
5.74	0.0123
5.78	0.01182
5.8	0.01165
5.82	0.01154
5.85	0.01148
5.92	0.01145
5.98	0.01154
6.01	0.01164
