0	0
1.33	0.003901
1.45	0.01533
1.56	0.03481
1.73	0.07675
1.87	0.1057
1.98	0.1197
2.32	0.155
2.47	0.1827
2.59	0.2134
2.79	0.2752
3	0.3467
3.14	0.3924
3.33	0.4469
3.44	0.4704
3.8	0.5315
4.14	0.5749
4.26	0.5784
4.36	0.5694
4.57	0.5377
5.01	0.4739
5.18	0.4572
5.42	0.4275
5.54	0.4255
5.67	0.4248
6.19	0.3932
6.28	0.3953
6.41	0.4081
6.65	0.4442
6.87	0.4854
6.93	0.4885
7.01	0.4824
7.32	0.4421
7.46	0.4252
8.09	0.3775
8.23	0.3652
8.24	0.2556
8.26	0.1831
8.27	0.1665
8.29	0.167
8.3	0.1532
8.31	0.1534
8.34	0.1294
8.36	0.1221
8.38	0.1194
8.41	0.1117
8.43	0.1013
8.45	0.08523
8.51	0.06522
8.57	0.05538
8.65	0.02532
8.67	0.0149
8.75	-0.01811
8.8	-0.02695
8.85	-0.02402
8.88	-0.01723
8.9	-0.02191
8.94	-0.04214
8.99	-0.0585
9.05	-0.06306
9.08	-0.0622
9.13	-0.05013
9.17	-0.03199
9.23	-0.01632
9.32	0.002862
9.38	-0.005326
9.41	-0.002008
9.51	0.01654
9.55	0.03514
9.59	0.04488
9.62	0.04156
9.65	0.03579
9.72	0.03226
9.75	0.04306
9.79	0.05637
9.84	0.06591
9.91	0.07361
9.95	0.07972
9.97	0.0843
10	0.09194
10.02	0.09636
10.05	0.1033
10.11	0.1089
10.15	0.1068
10.39	0.1048
10.42	0.09434
10.5	0.09151
10.58	0.1118
10.66	0.1414
10.69	0.1473
10.75	0.1723
10.77	0.1767
10.84	0.1823
10.87	0.1965
10.89	0.1971
10.92	0.2068
11	0.219
11.15	0.227
11.17	0.2253
11.19	0.2221
11.23	0.2238
11.25	0.225
11.3	0.232
11.33	0.2239
11.41	0.1882
11.49	0.1598
11.52	0.1509
11.56	0.1354
11.6	0.1311
11.64	0.1319
11.67	0.1355
11.71	0.1505
11.73	0.156
11.79	0.1897
11.8	0.1963
12.18	0.2137
12.47	0.2354
12.69	0.2706
12.84	0.3024
13.3	0.4136
13.48	0.4709
13.71	0.5523
13.97	0.6263
14.44	0.7202
14.58	0.7544
14.72	0.795
14.81	0.8113
15.25	0.8773
15.45	0.918
15.58	0.945
16.04	1.021
16.16	1.03
16.43	1.048
16.61	1.068
16.75	1.097
17.1	1.167
17.49	1.228
17.73	1.253
17.99	1.27
18.13	1.272
18.4	1.26
18.66	1.24
18.93	1.236
19.23	1.237
19.6	1.224
19.76	1.21
20.04	1.185
20.17	1.178
20.33	1.165
20.59	1.158
20.69	1.151
20.83	1.149
21.09	1.125
21.19	1.122
21.39	1.109
21.98	1.108
22.08	1.106
22.31	1.092
22.39	1.086
22.59	1.084
22.78	1.068
22.87	1.061
22.97	1.051
23.06	1.053
23.19	1.063
23.34	1.075
23.55	1.085
23.66	1.084
23.84	1.079
24.02	1.09
24.24	1.103
24.55	1.137
24.82	1.17
25.25	1.194
25.36	1.214
25.51	1.243
25.64	1.262
25.73	1.264
26.02	1.258
26.67	1.226
27.01	1.236
27.11	1.247
27.19	1.262
27.26	1.284
27.35	1.322
27.44	1.367
27.66	1.499
27.8	1.588
27.92	1.652
28.05	1.711
28.17	1.755
28.25	1.776
28.35	1.792
28.46	1.802
28.55	1.803
28.65	1.792
28.85	1.769
29	1.768
29.09	1.779
29.17	1.789
29.23	1.788
29.44	1.768
29.53	1.747
30.05	1.605
30.28	1.538
30.44	1.493
30.65	1.431
30.73	1.414
30.93	1.379
31.03	1.36
31.1	1.356
31.36	1.347
31.46	1.339
31.59	1.331
31.82	1.305
31.91	1.297
32.21	1.253
32.31	1.241
32.38	1.242
32.52	1.245
32.67	1.25
33.29	1.295
33.39	1.297
33.67	1.283
33.77	1.282
33.86	1.271
33.95	1.264
34.2	1.257
34.33	1.245
34.52	1.242
34.73	1.222
34.86	1.215
35.04	1.201
35.19	1.171
35.43	1.122
35.65	1.071
35.78	1.051
35.96	1.033
36.07	1.03
36.4	1.029
36.54	1.026
36.62	1.033
36.71	1.049
36.86	1.077
36.97	1.089
37.12	1.097
37.2	1.094
37.46	1.065
37.65	1.043
37.96	1.014
38.09	1.004
38.24	0.9907
38.79	0.9726
38.9	0.9727
39.15	0.9682
39.24	0.9741
39.56	1.016
39.67	1.044
39.75	1.074
39.99	1.173
